Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117),-0.029663147310206132,-0.1011493092221029,0.8394004282655246,1.0,1.0,10/10,100.00%,DUSP3;RAC1;MYOC;PTPRJ;TEK;KDR;LIMS1;COL16A1;MAPRE2;PPM1F
prerank,Negative Regulation Of Lipid Metabolic Process (GO:0045833),-0.02558956347215253,-0.09997176764200723,0.9133611691022965,1.0,1.0,6/6,100.00%,NCOR1;CEACAM1;APOC3;APOD;APOA2;APOC1
prerank,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),-0.043961596766043456,-0.0980642123262174,0.683371298405467,1.0,1.0,20/20,100.00%,CCN6;EMILIN1;STAB1;NPPB;SPARC;NAXE;SARS1;PRL;THBS2;GDF2;COL4A2;APOH;HSPG2;SERPINF1;PGK1;THBS1;PTPRM;TEK;SPINK5;THBS4
prerank,Negative Regulation Of Response To Stimulus (GO:0048585),-0.03018108651911469,-0.09718033703355533,0.8352816153028693,1.0,1.0,11/11,100.00%,EPHA4;RPS3;APLP2;GGT7;IGFBP3;AMBP;COL3A1;APOA1;SPINK5;CLU;PDCD1
prerank,Membrane Organization (GO:0061024),-0.0404244567963618,-0.09706802416536509,0.7084282460136674,1.0,1.0,20/20,100.00%,LMNB1;VAPB;AP2M1;CHMP4A;CHMP1B;DNM2;SNAP23;DNM1L;CR1;GCA;LMNA;NAPA;PDCD6IP;NSFL1C;ANXA2;EGFR;DBNL;HSPA8;CORO1C;DPP4
prerank,Regulation Of Chemotaxis (GO:0050920),-0.029663147310206132,-0.09703000094691502,0.8521647307286166,1.0,1.0,10/10,100.00%,ELANE;F2RL1;DUSP3;AIF1;TGFB1;RARRES2;USP14;PDGFRB;THBS1;PPM1F
prerank,Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),-0.027652086475615886,-0.09568887531209741,0.8356456776947705,1.0,1.0,10/10,100.00%,APEX1;DUSP3;CEACAM1;DGKD;MMP9;EGFR;PTPRJ;CDH13;AGT;ITGA1
prerank,Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922),-0.02558956347215253,-0.09535915542477655,0.8998968008255934,1.0,1.0,6/6,100.00%,APLP2;KLHL25;NCOR1;CEACAM1;APOC3;APOC1
prerank,Negative Regulation Of Angiogenesis (GO:0016525),-0.04398382204246714,-0.09520106471746938,0.6841505131128849,1.0,1.0,21/21,100.00%,SERPINE1;CCN6;EMILIN1;STAB1;NPPB;SPARC;NAXE;SARS1;PRL;THBS2;GDF2;COL4A2;APOH;HSPG2;SERPINF1;PGK1;THBS1;PTPRM;TEK;SPINK5;THBS4
prerank,Regulation Of Fatty Acid Biosynthetic Process (GO:0042304),-0.025602409638554216,-0.09507623910239377,0.8823529411764706,1.0,1.0,7/7,100.00%,KLHL25;EIF6;APOA5;CEACAM1;APOC3;APOA4;APOC1
prerank,Acylglycerol Metabolic Process (GO:0006639),-0.025628140703517592,-0.09449786427358424,0.8867521367521367,1.0,1.0,9/9,100.00%,APOA5;DGKD;APOC3;APOH;APOE;CETP;LCP1;APOA2;APOC1
prerank,Phospholipid Efflux (GO:0033700),-0.025602409638554216,-0.09405254764183285,0.8982161594963274,1.0,1.0,7/7,100.00%,APOA5;APOC3;APOE;APOA4;APOA1;APOA2;APOC1
prerank,Regulation Of Cell-Substrate Adhesion (GO:0010810),-0.02967806841046278,-0.093437086893078,0.8375136314067612,1.0,1.0,11/11,100.00%,RHOA;DMTN;FBLN2;RAC1;PLG;BST1;ECM2;LIMS1;CORO1C;RSU1;PPM1F
prerank,Positive Regulation Of Growth (GO:0045927),-0.029693004529441368,-0.09340950492001467,0.8200431034482759,1.0,1.0,12/12,100.00%,TEAD1;LEP;SDCBP;PSMD10;S100A8;S100A9;PRSS2;EGFR;MTPN;HYAL1;CXCL16;PPM1F
prerank,Protein Homooligomerization (GO:0051260),-0.04350025290844714,-0.09331340784390361,0.6577726218097448,1.0,1.0,22/22,100.00%,ME1;SLC1A5;FUS;RBMX;SHMT1;APLP2;PXDN;EHD3;PDCD6IP;ALDH9A1;HPRT1;B2M;EHD1;ALAD;COMP;C9;ALDOA;SOD2;ITLN1;CRYZ;LETM1;CLU
prerank,Regulation Of Stress Fiber Assembly (GO:0051492),-0.029693004529441368,-0.09306885589662318,0.8281417830290011,1.0,1.0,12/12,100.00%,EVL;RHOA;EPHA1;RAC1;PFN1;SERPINF2;APOA1;MYOC;TPM1;F11R;MET;PPM1F
prerank,Regulation Of Lipoprotein Lipase Activity (GO:0051004),-0.02558956347215253,-0.0924925099365583,0.9071949947862357,1.0,1.0,6/6,100.00%,ANGPTL4;APOA5;APOC3;APOH;APOA4;APOC1
prerank,Negative Regulation Of Metabolic Process (GO:0009892),-0.025602409638554216,-0.09221153893335123,0.9,1.0,1.0,7/7,100.00%,ACTN3;APOC3;DOCK7;ALDH1A1;GSTP1;ADIPOQ;APOC1
prerank,Regulation Of Cholesterol Transport (GO:0032374),-0.025615268709191362,-0.0919294368065036,0.8898305084745762,1.0,1.0,8/8,100.00%,NAXE;LIPG;CETP;APOA4;APOA1;APOA2;LRP1;APOC1
prerank,Regulation Of Signal Transduction (GO:0009966),-0.04356636271529889,-0.0917604480218246,0.664327485380117,1.0,1.0,25/25,100.00%,IGFBP2;KCTD12;NUCKS1;APP;CSK;PPP2R1A;CD55;IGFBP6;SRC;IGFBP4;IGFBP1;PRNP;PPIA;IGFBP3;FRMPD1;ILK;TIMP1;NCAM1;IGFBP7;BST1;YWHAG;ADIPOQ;CD36;IGFBP5;CLU
prerank,Protein N-linked Glycosylation Via Asparagine (GO:0018279),-0.022579026593075764,-0.08956204871984191,0.9178794178794178,1.0,1.0,6/6,100.00%,UGGT1;PSMD2;MGAT1;MGAT2;ST6GAL1;DPM1
prerank,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),-0.03324937027707808,-0.08953181501264147,0.7767955801104972,1.0,1.0,14/14,100.00%,OLFM4;CRKL;DMTN;RAC1;CALR;FGG;ILK;FGA;FGB;P4HB;APOA1;MYOC;LIMS1;FLNA
prerank,Negative Regulation Of Cell-Matrix Adhesion (GO:0001953),-0.025113008538422906,-0.08924345656850989,0.8866525423728814,1.0,1.0,8/8,100.00%,SERPINE1;SRC;DMTN;THBS1;MYOC;APOD;CORO1C;ADAM15
prerank,Regulation Of Receptor-Mediated Endocytosis (GO:0048259),-0.02564102564102564,-0.08876571595954823,0.854389721627409,1.0,1.0,10/10,100.00%,SERPINE1;APOA5;B2M;HNRNPK;RAC1;APOC3;C3;VTN;CLU;APOC1
prerank,Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233),-0.029707955689828803,-0.08850544157803493,0.8082788671023965,1.0,1.0,13/13,100.00%,SYNPO2;EVL;PLEK;RHOA;EPHA1;RAC1;PFN1;SERPINF2;APOA1;MYOC;TPM1;PFN3;PPM1F
prerank,Regulation Of Lipid Catabolic Process (GO:0050994),-0.025628140703517592,-0.08752670353321566,0.8783638320775027,1.0,1.0,9/9,100.00%,LONP2;FLNB;ABCD1;RARRES2;APOA5;APOC3;ANGPTL3;APOA2;APOC1
prerank,Intermediate Filament Organization (GO:0045109),-0.05561224489795919,-0.08749451356452555,0.6897374701670644,1.0,1.0,39/39,100.00%,KRT12;KRT33B;KRT35;KRT85;KRT32;KRT83;KRT82;KRT36;KRT34;KRT17;KRT3;KRT33A;KRT86;KRT79;KRT23;KRT84;KRT31;PKP1;KRT16;KRT7;KRT13;DSP;KRT80;KRT73;VIM;KRT15;KRT4;KRT10;KRT2;KRT14;KRT5;KRT1;KRT6B;KRT76;KRT19;KRT77;KRT78;KRT9;KRT6A
prerank,Cholesterol Efflux (GO:0033344),-0.02564102564102564,-0.08695503609702752,0.8683083511777302,1.0,1.0,10/10,100.00%,NPC2;APOA5;APOM;APOC3;APOE;APOA4;TSKU;APOA1;APOA2;APOC1
prerank,Positive Regulation Of Protein Dephosphorylation (GO:0035307),-0.027679919476597887,-0.086403600731391,0.8221258134490239,1.0,1.0,12/12,100.00%,SMPD1;PPP1R7;HSP90AB1;TGFB1;PRKCD;PPIA;CDH5;PDGFRB;PTPA;LILRB2;GBA1;ITGA1
prerank,Triglyceride Metabolic Process (GO:0006641),-0.025653923541247486,-0.08603369494363322,0.8502673796791443,1.0,1.0,11/11,100.00%,CPS1;APOA5;LIPC;APOC3;APOH;APOB;APOE;CETP;LCP1;APOA2;APOC1
prerank,Regulation Of Rho Protein Signal Transduction (GO:0035023),-0.03378719112455875,-0.08590645871867521,0.7756906077348066,1.0,1.0,16/16,100.00%,F2RL1;PDCD10;RAC1;APOC3;APOE;HEG1;COL3A1;ARRB1;APOA1;ROBO1;MYOC;ARHGDIA;ARHGDIB;AKAP13;F11R;MET
prerank,Regulation Of Actin Cytoskeleton Organization (GO:0032956),-0.04356636271529889,-0.08570783963165082,0.7066356228172294,1.0,1.0,25/25,100.00%,BST2;TWF2;IQGAP2;PRKCD;RHOG;ARHGAP18;RHOA;FSCN1;PDGFA;DMTN;CORO1A;RAC1;SLC4A2;BST1;PDGFRB;CSF1R;EZR;ESAM;ARHGDIA;NEB;ARHGDIB;RNH1;F11R;LRP1;CLU
prerank,Organelle Organization (GO:0006996),-0.059877175025588536,-0.08416749617155271,0.7548780487804878,1.0,1.0,45/45,100.00%,PHB2;LONP2;VAPB;DPYSL2;ABCD1;CAPZB;TRIP11;KRT16;MIA3;RAB1A;TANGO2;CHMP4A;CHMP1B;OBSL1;DIAPH1;DNM1L;ANK1;PITPNB;PACSIN2;RAB7A;PDCD6IP;KRT13;RAB14;NSFL1C;DMTN;KRT4;RAB1B;LMAN1;PPIA;SH3BGRL3;SPTBN5;ZW10;TAFAZZIN;COG4;APOE;PARK7;KRT76;CHGA;TPM1;CNN2;CFL1;NECTIN2;RAB8A;GBA1;FGD6
prerank,Negative Regulation Of Catabolic Process (GO:0009895),-0.025653923541247486,-0.08408573093019539,0.8541893362350381,1.0,1.0,11/11,100.00%,SERPINB12;SNX12;NCOR1;PHF20L1;APOC3;FBP1;EGFR;CST3;APOA2;FLNA;APOC1
prerank,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),-0.029722921914357683,-0.08391939513244119,0.8182807399347116,1.0,1.0,14/14,100.00%,EFEMP2;JUP;EPHA1;RAC1;MYOC;PTPRJ;CDH13;TEK;CD36;KDR;LIMS1;COL16A1;CSF1;PPM1F
prerank,Protein N-linked Glycosylation (GO:0006487),-0.022613065326633167,-0.083613405441401,0.880801687763713,1.0,1.0,9/9,100.00%,UGGT1;PDCD6;PSMD2;ENTPD5;MGAT1;B4GALT1;MGAT2;ST6GAL1;DPM1
prerank,Negative Regulation Of Cellular Catabolic Process (GO:0031330),-0.02564102564102564,-0.08256289624524606,0.8794549266247379,1.0,1.0,10/10,100.00%,LEP;LEPR;EIF4E;GPLD1;APOC3;TIMP2;TIMP1;HP;MET;APOC1
prerank,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),-0.03385548256695301,-0.08149262743634801,0.7569988801791714,1.0,1.0,20/20,100.00%,SYNPO2;GPX1;APP;F2RL1;RPS3;EVL;PDXP;PLEK;EFEMP2;RAC1;VASP;PFN1;APOE;TNXB;MAPRE1;GSN;CTTN;CLU;PFN3;MET
prerank,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),-0.02156469408224674,-0.08102454236551379,0.9464469618949537,1.0,1.0,5/5,100.00%,LEP;UQCRB;LEPR;ADGRF5;CYCS
prerank,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),-0.026686807653575024,-0.08073539326637907,0.8428417653390743,1.0,1.0,13/13,100.00%,CRLF3;ANXA1;APLP2;AIF1;PTPN6;PSME2;RDX;PHF10;EGFR;PSME1;GPNMB;HYAL1;FHL1
prerank,Muscle Contraction (GO:0006936),-0.03894790085988872,-0.07979406581505435,0.7181818181818181,1.0,1.0,22/22,100.00%,TPM3;MYOM2;UTS2;MYH1;MYL11;MYH3;MYH8;MYH6;MYH2;MYH4;MYH7;CRYAB;MYL1;MYLK;TPM4;TPM2;TAFAZZIN;ALDOA;TPM1;TTN;MYL6;ASPH
prerank,Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),-0.021586345381526102,-0.07959638680690766,0.9184952978056427,1.0,1.0,7/7,100.00%,PDCD6;HMGB1;CTSD;UACA;ASPH;PPM1F;CYCS
prerank,Regulation Of Focal Adhesion Assembly (GO:0051893),-0.029767911200807264,-0.07953309378814975,0.7789001122334456,1.0,1.0,17/17,100.00%,VCL;DUSP3;RHOA;SRC;DMTN;RAC1;TLN1;THBS1;MYOC;APOD;PTPRJ;TEK;KDR;LIMS1;CORO1C;COL16A1;PPM1F
prerank,High-Density Lipoprotein Particle Remodeling (GO:0034375),-0.025666834423754403,-0.07902270675484956,0.8517316017316018,1.0,1.0,12/12,100.00%,LIPG;LIPC;LCAT;APOM;APOC3;APOE;CETP;PLTP;APOA4;APOA1;APOA2;APOC1
prerank,Intrinsic Apoptotic Signaling Pathway (GO:0097193),-0.021608040201005027,-0.07874114316309173,0.8793650793650793,1.0,1.0,9/9,100.00%,SFN;CUL1;PRKCD;BAX;STK24;CASP3;HINT1;PPM1F;CYCS
prerank,Positive Regulation Of Chemotaxis (GO:0050921),-0.029767911200807264,-0.07569171918156954,0.7977900552486188,1.0,1.0,17/17,100.00%,F2RL1;IL6R;AIF1;F7;TGFB1;RARRES2;TMSB4X;PDGFRB;THBS1;CDH13;CNTN1;MEGF8;NTRK3;KDR;HSPB1;MET;PPM1F
prerank,Regulation Of Endopeptidase Activity (GO:0052548),-0.04686704024452369,-0.07530674038844275,0.7166666666666667,1.0,1.0,36/36,100.00%,SERPINE1;SERPINB5;SERPINB7;NCSTN;SERPINB4;SERPINB12;SERPINB3;SERPINB9;PSME2;SERPINB6;SERPINA1;TIMP2;TIMP1;GAPDH;SERPINA10;VTN;SERPIND1;SERPINF2;FETUB;SERPING1;SERPINA6;SERPINF1;KNG1;AHSG;PSMA3;SERPINA5;SERPINA3;SERPINA4;SERPINE2;PSME1;SERPINA11;PSMB9;SERPINA7;SERPINA12;SERPINB1;PSMB8
prerank,Phospholipid Transport (GO:0015914),-0.025692695214105794,-0.07401818571320111,0.8471615720524017,1.0,1.0,14/14,100.00%,MTTP;ATP8A1;NPC2;PITPNA;PITPNB;APOA5;APOC3;LDLR;APOE;PLTP;APOA4;APOA1;APOA2;APOC1
prerank,Regulation Of Cell-Matrix Adhesion (GO:0001952),-0.025188916876574305,-0.07370593880847334,0.8400876232201533,1.0,1.0,14/14,100.00%,VCL;DUSP3;RHOA;JUP;EPHA1;TLN1;BST1;THBS1;MYOC;CDH13;CD36;CORO1C;CSF1;ADAM15
prerank,Apoptotic Process (GO:0006915),-0.030318342597271352,-0.07350163476476157,0.7659574468085106,1.0,1.0,20/20,100.00%,CD14;HSPD1;APP;BID;FAS;PPP2R1A;TGFBR2;PRKCD;BAX;YARS1;CIT;IFI27;PIDD1;AHCYL1;PPIA;PPARD;GAPDH;CASP3;ITGB2;PDCD1
prerank,Negative Regulation Of Protein Binding (GO:0032091),-0.025176233635448138,-0.07347332882785002,0.8430939226519337,1.0,1.0,13/13,100.00%,PPP1CA;CAMK1;PRKCD;BAX;RACK1;B2M;CFHR5;CFHR2;CFHR1;PARK7;ADIPOQ;PTPRF;ADAM15
prerank,Regulation Of Kinase Activity (GO:0043549),-0.03390688259109312,-0.07341613265447616,0.7309875141884222,1.0,1.0,23/23,100.00%,HNRNPU;TYRO3;HLA-DRB1;FGFR4;ROR1;FGFR3;EPHA1;FGFR1;SOD1;CD4;TIE1;FLT4;EGFR;PDGFRB;CSF1R;MERTK;TEK;NTRK3;TTN;KDR;AXL;EPHB4;MET
prerank,Regulation Of Amide Metabolic Process (GO:0034248),-0.017561465127947817,-0.06788759585916614,0.9444444444444444,1.0,1.0,6/6,100.00%,CYFIP1;EIF4E;PRKCD;EIF2S1;MTPN;PGAM1
prerank,Extracellular Matrix Disassembly (GO:0022617),-0.02521432173474534,-0.06568746584459507,0.8491803278688524,1.0,1.0,16/16,100.00%,ELANE;PRSS1;MMP8;MMP3;CAPG;LAMC1;MMP9;PLG;LCP1;PRSS2;GSN;CTSG;CTSV;CTSS;MMP2;ADAM15
prerank,Cellular Component Disassembly (GO:0022411),-0.02521432173474534,-0.06568746584459507,0.8491803278688524,1.0,1.0,16/16,100.00%,ELANE;PRSS1;MMP8;MMP3;CAPG;LAMC1;MMP9;PLG;LCP1;PRSS2;GSN;CTSG;CTSV;CTSS;MMP2;ADAM15
prerank,Positive Regulation Of Cell Adhesion (GO:0045785),-0.0298582995951417,-0.06522423219224514,0.7583429228998849,1.0,1.0,23/23,100.00%,EPHA4;CXCL12;SAA1;AZU1;LAMA1;FBLN2;RAC1;NID1;LAMC1;PRSS2;P4HB;LAMB1;LAMB2;TPM1;PTPRJ;TGM2;HYAL1;ECM2;LIMS1;LAMA2;CCL5;RSU1;PPM1F
prerank,Regulation Of Cellular Metabolic Process (GO:0031323),-0.0160481444332999,-0.06485142106525255,0.949738219895288,1.0,1.0,5/5,100.00%,NPC2;EIF6;ARF4;PGAM1;ANGPTL8
prerank,cAMP-mediated Signaling (GO:0019933),-0.017051153460381142,-0.06400129092318799,0.9515279241306639,1.0,1.0,5/5,100.00%,PDE4D;PDE2A;ADGRG6;RAPGEF2;PRSS8
prerank,Regulation Of Immune Response (GO:0050776),-0.030349013657056147,-0.06204842883345391,0.7885264341957255,1.0,1.0,22/22,100.00%,ERAP1;FCGR3A;APLP2;CSK;HLA-DRB1;TKFC;HLA-DRA;FCGR3B;C8A;SPN;AMBP;FGL1;C8B;C7;C6;C9;CFP;COL3A1;C8G;SPINK5;FKBP1A;PDCD1
prerank,Sterol Metabolic Process (GO:0016125),-0.02217741935483871,-0.061264061386296545,0.8604143947655398,1.0,1.0,15/15,100.00%,STARD3;LCAT;PPARD;APOB;APOE;CETP;ANGPTL3;APOA4;CES1;TSKU;APOA1;PMVK;APOA2;GBA1;APOF
prerank,Cholesterol Transport (GO:0030301),-0.02578361981799798,-0.06069105827586063,0.7959866220735786,1.0,1.0,21/21,100.00%,NPC2;LIPG;LIMA1;STARD3;APOA5;LIPC;LCAT;APOM;APOC3;LDLR;APOB;APOE;CETP;APOA4;CES1;TSKU;APOA1;CD36;APOA2;CLU;APOC1
prerank,Positive Regulation Of Protein Processing (GO:0010954),-0.01606425702811245,-0.06066854255081187,0.9410526315789474,1.0,1.0,7/7,100.00%,MYH9;ANXA2;F12;CLEC3B;ENO1;GSN;ANGPTL8
prerank,Negative Regulation Of Growth (GO:0045926),-0.025227043390514632,-0.05984219246538302,0.8405797101449275,1.0,1.0,17/17,100.00%,BST2;CDA;CRLF3;NPPB;PPP2R1A;TGFB1;RACK1;GDF2;ENPP1;FGFR3;SLIT1;ENO1;FBP1;PTPRJ;HYAL1;FHL1;ADAM15
prerank,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),-0.02987341772151899,-0.05906256172426097,0.7780346820809249,1.0,1.0,24/24,100.00%,OLFM4;JUP;CRKL;DMTN;EPHA1;FBLN2;RAC1;CALR;FGG;ILK;FGA;FN1;FGB;P4HB;APOA1;MYOC;CDH13;CD36;ECM2;LIMS1;CSF1;FLNA;RSU1;PPM1F
prerank,Secondary Alcohol Metabolic Process (GO:1902652),-0.02217741935483871,-0.05883124037058746,0.8703703703703703,1.0,1.0,15/15,100.00%,STARD3;LCAT;PPARD;APOB;APOE;CETP;ANGPTL3;APOA4;CES1;TSKU;IDH1;APOA1;APOA2;GBA1;APOF
prerank,Regulation Of Myoblast Differentiation (GO:0045661),-0.015562248995983935,-0.05866926069954252,0.9471458773784355,1.0,1.0,7/7,100.00%,MAPK14;TGFB1;MSTN;IGFBP3;MYOD1;PHF10;TMEM182
prerank,Regulation Of Double-Strand Break Repair (GO:2000779),-0.015045135406218655,-0.05808808605642375,0.9633123689727463,1.0,1.0,5/5,100.00%,ACTR2;EP400;PHF10;TRRAP;UBE2V2
prerank,Negative Regulation Of Cell Growth (GO:0030308),-0.025252525252525252,-0.05783733747894859,0.829021372328459,1.0,1.0,19/19,100.00%,BST2;CDA;CRLF3;NPPB;SEMA3G;PPP2R1A;TGFB1;RACK1;GDF2;ENPP1;SLIT1;ENO1;FBP1;CDHR2;PTPRJ;PTPRS;HYAL1;FHL1;ADAM15
prerank,Regulation Of Cellular Response To Stress (GO:0080135),-0.01506024096385542,-0.0565395922732213,0.9515086206896551,1.0,1.0,7/7,100.00%,NPM1;BABAM1;CRHBP;BRCA2;KMT5A;TRRAP;UBE2V2
prerank,Gluconeogenesis (GO:0006094),-0.017605633802816902,-0.05623674975017471,0.9148230088495575,1.0,1.0,11/11,100.00%,KRT17;MDH2;PGM1;ENO1;FBP1;TPI1;PGK1;MDH1;GPI;ENO2;PGAM1
prerank,Regulation Of Lipid Storage (GO:0010883),-0.014042126379137413,-0.055352246242206214,0.9771071800208116,1.0,1.0,5/5,100.00%,C3;APOB;LCP1;CRP;ITGB3
prerank,Positive Regulation Of Double-Strand Break Repair (GO:2000781),-0.01506024096385542,-0.05505009486017461,0.9490986214209968,1.0,1.0,7/7,100.00%,FUS;PIAS4;ACTR2;EP400;PHF10;TRRAP;UBE2V2
prerank,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),-0.017085427135678392,-0.054832367168297036,0.9321851453175457,1.0,1.0,9/9,100.00%,PDE4D;PDE2A;PDE9A;NPPB;ADGRG6;RAPGEF2;APOE;CD36;PRSS8
prerank,Positive Regulation Of DNA Repair (GO:0045739),-0.01506024096385542,-0.054764762778974484,0.9485294117647058,1.0,1.0,7/7,100.00%,RPS3;HMGB1;BABAM1;ACTB;PHF10;EGFR;UBE2V2
prerank,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),-0.025809716599190284,-0.05460722521159611,0.7905638665132336,1.0,1.0,23/23,100.00%,EPHA4;SERBP1;RPS3;SHMT1;KLHL25;PLEK;RACK1;NCL;GDF2;PDGFA;PRG3;ILF3;CEACAM1;MST1;CALR;APOC3;RAPGEF2;GAPDH;FCN3;ADIPOQ;SIRPA;IGFBP5;APOC1
prerank,Regulation Of DNA Repair (GO:0006282),-0.015067805123053743,-0.05447821400034304,0.9478723404255319,1.0,1.0,8/8,100.00%,RPS3;BABAM1;EP400;ACTB;PHF10;EGFR;TRRAP;UBE2V2
prerank,Regulation Of Bone Remodeling (GO:0046850),-0.014049172102358252,-0.05417945837945679,0.9667013527575442,1.0,1.0,6/6,100.00%,LEP;LEPR;SRC;SLC4A2;CSF1R;ITGB3
prerank,Angiogenesis Involved In Wound Healing (GO:0060055),-0.014049172102358252,-0.05412192651791208,0.9667359667359667,1.0,1.0,6/6,100.00%,HPSE;KDR;CD34;PRCP;MCAM;ITGB3
prerank,Regulation Of DNA Metabolic Process (GO:0051052),-0.015067805123053743,-0.05365720919882139,0.9498399146211313,1.0,1.0,8/8,100.00%,NUCKS1;PPP2R1A;XRCC5;BABAM1;HNRNPD;PDGFA;TRRAP;UBE2V2
prerank,Hexose Biosynthetic Process (GO:0019319),-0.017614494212380472,-0.05335442264611199,0.9151785714285714,1.0,1.0,12/12,100.00%,KRT17;MDH2;SORD;PGM1;ENO1;FBP1;TPI1;PGK1;MDH1;GPI;ENO2;PGAM1
prerank,Cholesterol Metabolic Process (GO:0008203),-0.02223345123799899,-0.052941278344143514,0.8353863381858903,1.0,1.0,20/20,100.00%,LBR;HMGCS1;ACAA2;ACLY;STARD3;G6PD;LCAT;PPARD;APOB;APOE;CETP;ANGPTL3;APOA4;CES1;TSKU;APOA1;PMVK;APOA2;GBA1;APOF
prerank,Regulation Of Early Endosome To Late Endosome Transport (GO:2000641),-0.013045659809332663,-0.052590888407660914,0.964248159831756,1.0,1.0,6/6,100.00%,SNX12;SRC;RDX;EZR;MAPK1;MSN
prerank,Regulation Of Bone Resorption (GO:0045124),-0.014042126379137413,-0.05248358617132277,0.9740663900414938,1.0,1.0,5/5,100.00%,SRC;SLC4A2;CSF1R;SPP1;ITGB3
prerank,Positive Regulation Of Proteolysis (GO:0045862),-0.01609657947686117,-0.05241221643534124,0.9370330843116329,1.0,1.0,11/11,100.00%,CTSL;CTSH;FGFR4;GPLD1;APOE;CTSV;CTSS;GBA1;CTSC;ASPH;ANGPTL8
prerank,Regulation Of Primary Metabolic Process (GO:0080090),-0.01609657947686117,-0.05179214746984994,0.9263607257203842,1.0,1.0,11/11,100.00%,EDF1;FGFR4;PPARD;LDLR;APOE;CNDP1;SERPINA3;PSAP;ADGRF5;GBA1;ANGPTL8
prerank,Glycolytic Process (GO:0006096),-0.017623363544813697,-0.05167734734559935,0.9072847682119205,1.0,1.0,13/13,100.00%,PKM;HK1;PGM1;ENO1;GAPDH;TPI1;PGK1;GPI;ALDOC;LDHA;ENO2;ALDOB;PGAM1
prerank,Regulation Of Cell Size (GO:0008361),-0.013052208835341365,-0.0516323622266757,0.9616613418530351,1.0,1.0,7/7,100.00%,PLEK;RHOA;RAC1;RDX;MTPN;EZR;MSN
prerank,Regulation Of Lipid Metabolic Process (GO:0019216),-0.01609657947686117,-0.05142030585863858,0.9262032085561497,1.0,1.0,11/11,100.00%,EDF1;NPC2;RARRES2;FGFR4;APOC3;PPARD;SERPINA3;PSAP;ADGRF5;APOC1;ANGPTL8
prerank,Triglyceride Homeostasis (GO:0070328),-0.01610468042274786,-0.05070227477378278,0.9269602577873255,1.0,1.0,12/12,100.00%,ANGPTL4;APOA5;LIPC;APOC3;GCKR;APOE;CETP;LCP1;ANGPTL3;APOA4;APOA1;ANGPTL8
prerank,Acylglycerol Homeostasis (GO:0055090),-0.01610468042274786,-0.05070227477378278,0.9269602577873255,1.0,1.0,12/12,100.00%,ANGPTL4;APOA5;LIPC;APOC3;GCKR;APOE;CETP;LCP1;ANGPTL3;APOA4;APOA1;ANGPTL8
prerank,Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743),-0.01407035175879397,-0.05060274891401297,0.9597457627118644,1.0,1.0,9/9,100.00%,APOB;CETP;LCP1;CRP;ADIPOQ;AGT;CD36;CSF1;ITGB3
prerank,Protein Polyubiquitination (GO:0000209),-0.015090543259557346,-0.05056481321477238,0.9361471861471862,1.0,1.0,11/11,100.00%,CUL1;TPP2;NPEPPS;UBE2O;UBE3B;BLMH;IFI27;UBE2L3;RNF187;UBE2K;UBE2V2
prerank,Positive Regulation Of Transferase Activity (GO:0051347),-0.03421859039836568,-0.050234835714120074,0.7872596153846154,1.0,1.0,41/41,100.00%,HNRNPA2B1;HSP90AB1;TCP1;IGF2;TGFB1;TYRO3;HLA-DRB1;CCT2;XRCC5;HNRNPD;PTGES3;FGFR4;CCT4;ROR1;FGFR3;EPHA1;FGFR1;PRIM2;UBE2L3;CD4;MAP2K7;APOE;HSP90AA1;TIE1;FLT4;EGFR;PDGFRB;APOA4;CSF1R;APOA1;MERTK;ADIPOQ;TEK;AGT;NTRK3;KDR;AXL;MAPK1;APOA2;EPHB4;MET
prerank,Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),-0.013045659809332663,-0.04915278566782954,0.9686847599164927,1.0,1.0,6/6,100.00%,PRKCZ;RHOA;PDCD6IP;WDR1;EZR;MSN
prerank,Regulation Of Cellular Localization (GO:0060341),-0.014077425842131723,-0.04900987115880086,0.9573560767590619,1.0,1.0,10/10,100.00%,HSP90AB1;CAMK1;RACK1;RAB14;KRT5;HSP90AA1;GSN;FKBP1A;PPM1F;ITGB3
