Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	comparison	confounders
prerank	Organonitrogen Compound Catabolic Process (GO:1901565)	-0.8032779924265184	-1.477576309471891	0.019202363367799114	0.46906040098505325	0.999	9/20	17.51%	UCHL3;ENPP2;ERAP2;LIPC;LTA4H;ADAMTS13;ENPEP;ELANE;NPEPPS	Sex: M vs F	country
prerank	Peptidyl-Threonine Phosphorylation (GO:0018107)	-0.9984954864593782	-1.4744619857511727	0.0016155088852988692	0.471395742348699	0.999	1/5	0.25%	OXSR1	Sex: M vs F	country
prerank	Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)	-0.944695827048768	-1.4736383420287804	0.009554140127388535	0.45751799494812007	0.999	1/10	5.60%	GPX1	Sex: M vs F	country
prerank	Regulation Of Cold-Induced Thermogenesis (GO:0120161)	-0.8502274520772134	-1.4714653446971222	0.023148148148148147	0.4536576584809184	0.999	5/16	12.11%	FH;APLP2;ALDH1A1;FABP4;LEP	Sex: M vs F	country
prerank	Regulation Of Telomerase Activity (GO:0051972)	-0.9331322272498743	-1.4704592732551165	0.012759170653907496	0.44328584270801025	1.0	3/10	6.85%	CCT4;CCT2;TCP1	Sex: M vs F	country
prerank	Cytoplasmic Microtubule Organization (GO:0031122)	0.9540462123969421	1.4679014620062076	0.028132992327365727	0.8504141821482324	1.0	2/7	2.85%	CEP126;STMN3	Sex: M vs F	country
prerank	Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	-0.8806646525679758	-1.467470251845587	0.02457757296466974	0.4500389336608403	1.0	4/13	12.11%	FH;APLP2;FABP4;LEP	Sex: M vs F	country
prerank	Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	0.8309833935045821	1.4671054763768272	0.11267605633802817	0.8245994059250185	1.0	3/11	14.76%	IGFBP2;IGFBP6;IGFBP1	Sex: M vs F	country
prerank	Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)	-0.846774193548387	-1.4656070394150753	0.019005847953216373	0.446750975045934	1.0	3/15	15.41%	GPX1;CST5;LTF	Sex: M vs F	country
prerank	Negative Regulation Of Binding (GO:0051100)	-0.9582914572864322	-1.4651579298506716	0.011308562197092083	0.43368651474449743	1.0	2/9	4.30%	CFHR2;CFHR1	Sex: M vs F	country
prerank	Regulation Of Programmed Cell Death (GO:0043067)	-0.7351653721376976	-1.4648956453744495	0.021156558533145273	0.4199137761852609	1.0	7/31	9.95%	PSMC5;CRYAB;TGM2;ANP32A;PRDX2;EP400;AGT	Sex: M vs F	country
prerank	Membrane Protein Proteolysis (GO:0033619)	-0.9386934673366836	-1.4622936524500256	0.011075949367088608	0.4252086230800313	1.0	1/9	6.20%	MYH9	Sex: M vs F	country
prerank	Sterol Homeostasis (GO:0055092)	-0.7677579234297139	-1.4619959301749135	0.017699115044247787	0.41277593836453297	1.0	10/26	22.86%	APOM;APOA4;APOA1;LIPC;LCP1;ABCB11;APOC3;APOB;NPC2;LDLR	Sex: M vs F	country
prerank	Proteasomal Protein Catabolic Process (GO:0010498)	-0.7159084563605712	-1.460926586519065	0.016238159675236806	0.4070757767689085	1.0	8/35	7.20%	PSMD13;PSMC5;PSMD2;PSMC3;PSMB5;RAD23A;PSMD11;DDB1	Sex: M vs F	country
prerank	Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	-0.9502512562814072	-1.4592217419544948	0.021806853582554516	0.4056489813941416	1.0	2/9	5.10%	USP5;RAD23A	Sex: M vs F	country
prerank	Positive Regulation Of Superoxide Anion Generation (GO:0032930)	-0.971371170266198	-1.4590517947752581	0.013071895424836602	0.38295472784235274	1.0	2/8	3.00%	ITGB2;ITGAM	Sex: M vs F	country
prerank	Regulation Of Superoxide Anion Generation (GO:0032928)	-0.971371170266198	-1.4590517947752581	0.013071895424836602	0.38295472784235274	1.0	2/8	3.00%	ITGB2;ITGAM	Sex: M vs F	country
prerank	Activation Of Protein Kinase Activity (GO:0032147)	-0.8619647355163729	-1.4574947116825252	0.022116903633491312	0.3820409558598099	1.0	2/14	13.86%	LEP;PHB2	Sex: M vs F	country
prerank	Negative Regulation Of Cell-Matrix Adhesion (GO:0001953)	0.9000502260170767	1.4565745857927752	0.0975609756097561	0.8794014432865982	1.0	3/8	10.11%	ADAM15;APOD;DMTN	Sex: M vs F	country
prerank	Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)	-0.9869543401906673	-1.455588134912615	0.006389776357827476	0.386342725947122	1.0	2/6	1.45%	PSMC5;PSMC3	Sex: M vs F	country
prerank	Positive Regulation Of Protein Transport (GO:0051222)	-0.8168516649848637	-1.4555566092626104	0.034055727554179564	0.3760986504195271	1.0	3/17	18.36%	PCNT;RUFY3;CD33	Sex: M vs F	country
prerank	Positive Regulation Of Integrin-Mediated Signaling Pathway (GO:2001046)	0.8999999999999999	1.452455953082835	0.08465608465608465	0.8844311170854444	1.0	3/9	10.11%	NID1;LAMB1;DMTN	Sex: M vs F	country
prerank	Cholesterol Homeostasis (GO:0042632)	-0.7678724379676684	-1.4516222295883998	0.02225519287833828	0.39327745456156904	1.0	10/25	22.86%	APOM;APOA4;APOA1;LIPC;LCP1;ABCB11;APOC3;APOB;NPC2;LDLR	Sex: M vs F	country
prerank	Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212)	-0.9028815938638912	-1.4494484535228105	0.024115755627009645	0.3982726018544987	1.0	7/11	8.90%	CCT4;CCT5;CCT2;CCT6A;CCT3;TCP1;CCT8	Sex: M vs F	country
prerank	Protein Depolymerization (GO:0051261)	0.9719016557952835	1.448199415773541	0.033766233766233764	0.8870538018827073	1.0	1/6	2.85%	STMN3	Sex: M vs F	country
prerank	Peptide Cross-Linking (GO:0018149)	-0.8044114720050123	-1.4461814516922278	0.02204724409448819	0.41312412557530015	1.0	7/18	16.91%	FN1;TGM1;TGM2;F13A1;EVPL;ANXA1;FGFR1	Sex: M vs F	country
prerank	Regulation Of Muscle Cell Differentiation (GO:0051147)	0.9020100502512562	1.4444821121885787	0.10459183673469388	0.8879697606819932	1.0	2/9	9.85%	NID1;LAMB1	Sex: M vs F	country
prerank	Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	0.8385311871227364	1.4436477040742035	0.12371134020618557	0.8658484201928018	1.0	1/11	16.11%	ADGRE5	Sex: M vs F	country
prerank	Positive Regulation Of Protein Binding (GO:0032092)	-0.8904649254234765	-1.441253295548851	0.02066772655007949	0.44141645954288494	1.0	1/12	0.20%	ADD2	Sex: M vs F	country
prerank	Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389)	-0.9954864593781345	-1.44083005005823	0.00819672131147541	0.43401535822133314	1.0	1/5	0.55%	USP15	Sex: M vs F	country
prerank	Establishment Of Endothelial Barrier (GO:0061028)	-0.8478589420654913	-1.4391215962658295	0.03110419906687403	0.43818145868504776	1.0	2/14	15.26%	ICAM1;RDX	Sex: M vs F	country
prerank	Positive Regulation Of Muscle Cell Differentiation (GO:0051149)	0.9020100502512562	1.4386375614077396	0.08333333333333333	0.8796056939992418	1.0	2/9	9.85%	NID1;LAMB1	Sex: M vs F	country
prerank	Plasma Membrane Invagination (GO:0099024)	-0.9397287795077852	-1.4366175730658042	0.030303030303030304	0.44894784155582707	1.0	3/8	6.20%	ITGB2;ITGAM;MYH9	Sex: M vs F	country
prerank	Regulation Of Fatty Acid Oxidation (GO:0046320)	-0.9869608826479439	-1.4364762667689372	0.0171606864274571	0.44010863440975934	1.0	1/5	1.40%	APLP2	Sex: M vs F	country
prerank	Regulation Of Amyloid-Beta Formation (GO:1902003)	0.8946108634200887	1.4361338937305237	0.1226158038147139	0.8724197825635112	1.0	2/8	8.15%	EFNA1;APEX1	Sex: M vs F	country
prerank	Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	0.8657616892911011	1.4360905965905415	0.13101604278074866	0.8469766426544423	1.0	2/10	13.46%	IGFBP6;EGFR	Sex: M vs F	country
prerank	Regulation Of Neuron Apoptotic Process (GO:0043523)	0.7573809184106891	1.4360438284600237	0.09316770186335403	0.8231187004840194	1.0	1/13	13.66%	SOD2	Sex: M vs F	country
prerank	Positive Regulation Of Telomerase Activity (GO:0051973)	-0.9331658291457288	-1.4343768968709714	0.014563106796116505	0.4478217380569723	1.0	3/9	6.85%	CCT4;CCT2;TCP1	Sex: M vs F	country
prerank	Regulation Of Activated T Cell Proliferation (GO:0046006)	0.8552763819095477	1.4335814188954956	0.13157894736842105	0.8184326055625128	1.0	3/9	14.56%	IGFBP2;ICOSLG;PDCD1LG2	Sex: M vs F	country
prerank	Regulation Of Protein Polymerization (GO:0032271)	0.9216474133601206	1.4332628880397436	0.06510416666666667	0.7983249509461897	1.0	1/8	7.85%	PFN3	Sex: M vs F	country
prerank	Negative Regulation Of Wound Healing (GO:0061045)	0.8209773312529921	1.4321451597656576	0.12290502793296089	0.7845242997543147	1.0	3/11	15.01%	APOH;TFPI;VTN	Sex: M vs F	country
prerank	Peptidyl-Serine Modification (GO:0018209)	0.8391151332327803	1.4314254190755833	0.11898016997167139	0.769451713511273	1.0	1/10	16.06%	GALNT1	Sex: M vs F	country
prerank	Regulation Of Viral Entry Into Host Cell (GO:0046596)	-0.8712761145245663	-1.4287111583147794	0.03134796238244514	0.4865879229279191	1.0	1/12	1.10%	LRRC15	Sex: M vs F	country
prerank	Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	-0.9502762430939227	-1.4269262854186462	0.0296875	0.4915097713992694	1.0	2/8	5.10%	USP5;RAD23A	Sex: M vs F	country
prerank	Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	-0.8168791515514879	-1.4263710353016474	0.049926578560939794	0.4871707547548872	1.0	3/15	10.21%	GPX1;ICAM1;LGALS3	Sex: M vs F	country
prerank	Ceramide Biosynthetic Process (GO:0046513)	0.9118014601614186	1.4255339321759701	0.08100558659217877	0.7908638656234562	1.0	1/8	0.20%	ST8SIA4	Sex: M vs F	country
