log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
-0.08650466212818042	4.879675952295014	-1.9479147492628481	0.054148794625659705	0.9433565012660676	-4.0006107943117915	HSP90B1	toxicity: yes vs no	country, cancer_type, Sex
-0.48425825160984837	2.344107162165995	-1.9423596019314007	0.05482627116950957	0.9433565012660676	-4.0098171580229325	PGM1	toxicity: yes vs no	country, cancer_type, Sex
-0.19008877007159963	2.5456869879119775	-1.9289808117140035	0.056487363333355356	0.9433565012660676	-4.031890018678327	EXTL2	toxicity: yes vs no	country, cancer_type, Sex
0.3070745309442171	1.8832069287218491	1.9226284093859032	0.057290832155502354	0.9433565012660676	-4.04232124359055	SFTPB	toxicity: yes vs no	country, cancer_type, Sex
-0.12822755208790992	0.04330950380232076	-1.9190624289262308	0.057746078200559596	0.9433565012660676	-4.048163006296466	MYH6	toxicity: yes vs no	country, cancer_type, Sex
0.16124959154309984	0.18018018018018017	1.904165136169706	0.05968104875778101	0.9433565012660676	-4.072459408911848	ADAM15	toxicity: yes vs no	country, cancer_type, Sex
-0.09902986368890723	0.036036036036036036	-1.9012493727967281	0.06006608695073413	0.9433565012660676	-4.077194351421369	KRT8	toxicity: yes vs no	country, cancer_type, Sex
-0.37723739312939397	1.0756224347052779	-1.90036503302765	0.06018327979409158	0.9433565012660676	-4.07862911661673	TREH	toxicity: yes vs no	country, cancer_type, Sex
-0.14730469598092855	2.4587920369067446	-1.8918082826066687	0.061327187475495364	0.9433565012660676	-4.09247985015875	GRN	toxicity: yes vs no	country, cancer_type, Sex
-0.06446897625627995	0.02702702702702703	-1.887266814711782	0.06194169758670759	0.9433565012660676	-4.099807610905237	IGLV3-12	toxicity: yes vs no	country, cancer_type, Sex
-0.10773929111001213	2.9388379368095903	-1.8846513683693848	0.06229793629799463	0.9433565012660676	-4.104020301717337	ABI3BP	toxicity: yes vs no	country, cancer_type, Sex
-0.06670506829259049	3.4773206860096737	-1.8809365370781705	0.06280687199825927	0.9433565012660676	-4.109994479128707	IL6ST	toxicity: yes vs no	country, cancer_type, Sex
0.20332977042303102	0.44144144144144143	1.8798673524481664	0.06295399615809508	0.9433565012660676	-4.111711916633203	YIPF3	toxicity: yes vs no	country, cancer_type, Sex
-0.11963146208589681	0.8918918918918919	-1.8793044576105906	0.06303156886205925	0.9433565012660676	-4.112615734807335	RUFY3	toxicity: yes vs no	country, cancer_type, Sex
-0.11329773831308243	3.2506402146102964	-1.873974811994019	0.06377002945751518	0.9433565012660676	-4.121160922327083	MBL2	toxicity: yes vs no	country, cancer_type, Sex
-0.17738697002019332	0.26126126126126126	-1.8633354242531663	0.06526588631783822	0.9433565012660676	-4.138152172578851	TOR3A	toxicity: yes vs no	country, cancer_type, Sex
-0.09676532277127481	1.7818396947275428	-1.8616876346464029	0.06550016453545356	0.9433565012660676	-4.140775700143693	PODXL	toxicity: yes vs no	country, cancer_type, Sex
-0.03163319531338171	7.707253107683256	-1.8609159756930371	0.06561011852282016	0.9433565012660676	-4.142003557132168	C3	toxicity: yes vs no	country, cancer_type, Sex
