log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
0.4999999999999982	0.5130153017614392	0.9616694990581229	0.3406870745304079	1	-6.426298503038125	FGFR3	TP: T1 vs T0	country, Sex
-0.5351946639457008	2.747772584491902	-0.9601603713357961	0.3414386829972206	1	-6.427735707903418	BPGM	TP: T1 vs T0	country, Sex
-1.5849625007211476	1.5082502435253675	-0.9591472449380415	0.34194387448516805	1	-6.428699328641181	FLG2	TP: T1 vs T0	country, Sex
-0.5000000000000002	0.41672284485245364	-0.9583130606945092	0.3423602064234954	1	-6.429492014379706	NPTX1	TP: T1 vs T0	country, Sex
-0.4999999999999994	0.2989629310842177	-0.9524000612169765	0.34532087631965225	1	-6.435091778452039	RHOA	TP: T1 vs T0	country, Sex
-0.792481250360577	0.5410767221482333	-0.9502618950963285	0.3463955911018831	1	-6.437108442204655	ANXA7	TP: T1 vs T0	country, Sex
-0.7924812503605807	0.9626436413770844	-0.9492844765344567	0.34688760416055886	1	-6.438028861215505	NAPRT	TP: T1 vs T0	country, Sex
0.34593885231883403	3.087637676486451	0.9481042091987438	0.34748233713790444	1	-6.4391390807342495	SAA1	TP: T1 vs T0	country, Sex
-0.10362331382402079	4.803552466530706	-0.9467982214003706	0.3481411978076434	1	-6.4403660050621205	VCAM1	TP: T1 vs T0	country, Sex
-0.2924812503605798	2.646594072171281	-0.945955646508766	0.3485667037528737	1	-6.44115670447744	ZNF511-PRAP1 genes	TP: T1 vs T0	country, Sex
-0.5000000000000016	0.323360129347646	-0.9458025184945165	0.34864407092879524	1	-6.441300331739658	EIF6	TP: T1 vs T0	country, Sex
-0.5646415084724845	2.607764076227652	-0.9450769883089866	0.3490107941168248	1	-6.44198054153072	LSR	TP: T1 vs T0	country, Sex
-0.4999999999999982	1.5810215519728128	-0.9446366602565122	0.3492334832381945	1	-6.442393118590223	LIPC	TP: T1 vs T0	country, Sex
-0.5000000000000031	0.8523204742747018	-0.9401603961528191	0.35150255305456146	1	-6.446576732959133	SEMA3G	TP: T1 vs T0	country, Sex
-0.18497480487515272	3.5951743891047245	-0.9387861759247261	0.3522010853694547	1	-6.447857257891004	HGFAC	TP: T1 vs T0	country, Sex
-0.9999999999999978	1.0837691408848464	-0.9363768283697453	0.35342796637552176	1	-6.450097966290685	NSFL1C	TP: T1 vs T0	country, Sex
0.7075187496394238	1.5768292312724512	0.9347881243894594	0.35423848124102764	1	-6.4515724267967345	FTH1	TP: T1 vs T0	country, Sex
-0.5	0.8968887932526527	-0.9343485468566555	0.35446295538061334	1	-6.451979966990992	KDR	TP: T1 vs T0	country, Sex
0.13151720291689628	2.382372933068613	0.9339768320049142	0.35465284697729105	1	-6.452324445909971	SPP2	TP: T1 vs T0	country, Sex
0.2075187496394224	1.9783961700206534	0.9330431894042523	0.3551300924695163	1	-6.453189095260136	CNTFR	TP: T1 vs T0	country, Sex
-0.5000000000000011	0.2543946121062667	-0.9288887341444327	0.35725875979246835	1	-6.457026413203085	AARS1	TP: T1 vs T0	country, Sex
