log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
-0.21416168551721398	0.8759222680565972	-1.000942134863072	0.32016795580538004	1	-5.282686568849797	HMBS	Sex: M vs F	country, cancer_type
0.04112833263161649	0.02006281646482476	1.0004659862368994	0.3203966502227361	1	-5.283113709420716	KRT36	Sex: M vs F	country, cancer_type
-0.05524409210166792	1.4664890828535813	-1.0001065141063503	0.32056937704906097	1	-5.283436051925719	ICAM5	Sex: M vs F	country, cancer_type
0.2484468058025353	1.2786359666509215	0.9992845070247091	0.32096458591579435	1	-5.284172732162589	PSME1	Sex: M vs F	country, cancer_type
-0.03522450708849867	5.021282773768077	-0.9966362471309026	0.32224003881772967	1	-5.286542097906105	SERPINA4	Sex: M vs F	country, cancer_type
0.3614683776311889	1.346605553312676	0.9954409055456281	0.32281684252048126	1	-5.287609557070677	LMNA	Sex: M vs F	country, cancer_type
0.08242075698175554	0.06736617841629572	0.9946574001054918	0.3231952902158436	1	-5.288308565512504	CRNN	Sex: M vs F	country, cancer_type
-0.025949088772069917	0.9873417721518988	-0.9940471460105482	0.32349025871681614	1	-5.2888526368433935	ABCB6	Sex: M vs F	country, cancer_type
-0.025949088772069917	0.9873417721518988	-0.9940471460105482	0.32349025871681614	1	-5.2888526368433935	RNF187	Sex: M vs F	country, cancer_type
-0.025949088772069917	0.9873417721518988	-0.9940471460105482	0.32349025871681614	1	-5.2888526368433935	NRK	Sex: M vs F	country, cancer_type
-0.025949088772069695	0.9873417721518988	-0.9940471460105397	0.32349025871682013	1	-5.288852636843402	MORC1	Sex: M vs F	country, cancer_type
-0.025949088772069695	0.9873417721518988	-0.9940471460105397	0.32349025871682013	1	-5.288852636843402	NOPCHAP1	Sex: M vs F	country, cancer_type
0.1292729161410986	1.0100504749300157	0.9932233214710604	0.3238887412129312	1	-5.289586602649616	ART4	Sex: M vs F	country, cancer_type
0.1385444619793661	0.522337500082157	0.9930511156862875	0.3239720780770091	1	-5.289739950445314	TSKU	Sex: M vs F	country, cancer_type
-0.22256800200666582	2.0298415235364966	-0.9919781908200874	0.32449162791979647	1	-5.290694799678535	TUBA4A	Sex: M vs F	country, cancer_type
