log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
0.27522996221305895	3.2448330183778364	2.517570897937061	0.013271496666152325	0.5204508496530323	-3.030474449392645	GPI	Sex: M vs F	country, cancer_type, TP, toxicity
0.45155468170019275	1.081853836938782	2.4974523193536204	0.014004325089528199	0.5386278880587768	-3.074937862637303	CILP	Sex: M vs F	country, cancer_type, TP, toxicity
0.2624037608985348	2.4703069751342985	2.4737737626598713	0.014913060831847276	0.5536438571436585	-3.126865060633025	VCAN	Sex: M vs F	country, cancer_type, TP, toxicity
-0.2735978998434696	1.8560762643649804	-2.4678821243795204	0.015147200389414008	0.5536438571436585	-3.139717419187791	LGALS3	Sex: M vs F	country, cancer_type, TP, toxicity
0.247862394693026	0.4449980932570079	2.4659373237943476	0.015225206071450606	0.5536438571436585	-3.1439539582909766	FGFR3	Sex: M vs F	country, cancer_type, TP, toxicity
0.21203773449075825	1.2141328393619644	2.4152159541419294	0.017390375261584868	0.5998373235229434	-3.253397269928864	FBLN7	Sex: M vs F	country, cancer_type, TP, toxicity
0.16853337290082826	1.2684975639321243	2.409555971532218	0.01764821364146371	0.5998373235229434	-3.265484501925697	PIK3IP1	Sex: M vs F	country, cancer_type, TP, toxicity
0.0660787370856073	3.27641651530752	2.4077927614248154	0.017729227045990024	0.5998373235229434	-3.2692447805044758	APOD	Sex: M vs F	country, cancer_type, TP, toxicity
0.11149520406186575	3.6875882160785416	2.4073766722802636	0.017748393020002824	0.5998373235229434	-3.2701317878213736	COMP	Sex: M vs F	country, cancer_type, TP, toxicity
-0.12740994879104184	0.05724480934036837	-2.402055627619324	0.0179951197056883	0.5998373235229434	-3.281462994486601	SRSF2 genes	Sex: M vs F	country, cancer_type, TP, toxicity
0.18526217274763335	3.669688433094239	2.3820875244747635	0.018948377646804744	0.6152489227840501	-3.3237856760227795	CNTN3	Sex: M vs F	country, cancer_type, TP, toxicity
0.19910592424823217	0.2711864406779661	2.379549011533594	0.01907271660630555	0.6152489227840501	-3.3291434837348373	SUSD2	Sex: M vs F	country, cancer_type, TP, toxicity
-0.15859421677520213	0.8559322033898306	-2.3706808637372316	0.019512781993130154	0.616457950871548	-3.3478205894747153	ZNF484	Sex: M vs F	country, cancer_type, TP, toxicity
-0.26295721856139465	1.4620162331153403	-2.366434730188471	0.019726654427889536	0.616457950871548	-3.3567412410077897	PCOLCE2	Sex: M vs F	country, cancer_type, TP, toxicity
0.34479568749763323	1.028402460767567	2.3524844544714183	0.020443993069587676	0.6164892264657158	-3.3859484188567968	FDPS	Sex: M vs F	country, cancer_type, TP, toxicity
0.21988775663632765	0.4491525423728814	2.34722651208254	0.020720289828078633	0.6164892264657158	-3.3969166344270416	ATP8A1	Sex: M vs F	country, cancer_type, TP, toxicity
0.24453001796721752	0.4478781780272165	2.3440027536137324	0.02089132076792293	0.6164892264657158	-3.4036306054429266	GUSB	Sex: M vs F	country, cancer_type, TP, toxicity
-0.07748029901108189	1.9015165255948514	-2.3381429934764095	0.021205396639080793	0.6164892264657158	-3.415813260819581	CFHR2	Sex: M vs F	country, cancer_type, TP, toxicity
0.31510890890675447	1.247770840625246	2.333521252859927	0.021456050163902576	0.6164892264657158	-3.425402728184268	TMEM132C	Sex: M vs F	country, cancer_type, TP, toxicity
0.25736395136371737	0.6111380297771352	2.330807472730337	0.021604443735720538	0.6164892264657158	-3.431025507576764	MSTN	Sex: M vs F	country, cancer_type, TP, toxicity
0.12676716804395927	3.8705425440196466	2.325714754569163	0.02188536753953291	0.6164892264657158	-3.441561436884953	NID1	Sex: M vs F	country, cancer_type, TP, toxicity
0.34412520774856414	0.4875394475384725	2.313377308776057	0.022579321664227554	0.6261397409162235	-3.466999565290691	MYL1	Sex: M vs F	country, cancer_type, TP, toxicity
0.2695738341178028	0.5821970340205349	2.3033386336123947	0.02315820751215936	0.6261397409162235	-3.487608148950901	NQO2	Sex: M vs F	country, cancer_type, TP, toxicity
0.14921980352959618	2.3854669062441833	2.2882715956704938	0.024051577240472105	0.6261397409162235	-3.518388084397951	ART3	Sex: M vs F	country, cancer_type, TP, toxicity
0.33460487432033226	1.6307574702607441	2.2764922627414643	0.02477097070520426	0.6261397409162235	-3.542324842289219	LAMB2	Sex: M vs F	country, cancer_type, TP, toxicity
0.27760180658562184	0.8295654663094857	2.2666460032026645	0.0253867349374832	0.6261397409162235	-3.562247860673573	ROR1	Sex: M vs F	country, cancer_type, TP, toxicity
0.20810390111250832	1.009608792562338	2.2659883292427128	0.025428338838175822	0.6261397409162235	-3.5635758265171193	LEPR	Sex: M vs F	country, cancer_type, TP, toxicity
0.11905039685910879	3.9065537549790905	2.2642394624235727	0.025539261792131587	0.6261397409162235	-3.5671054199008205	SLC38A10	Sex: M vs F	country, cancer_type, TP, toxicity
0.18290369238319348	2.017712908508978	2.2600316240210416	0.025807887060484282	0.6261397409162235	-3.5755876641536437	SELP	Sex: M vs F	country, cancer_type, TP, toxicity
0.2128328529120633	0.4322033898305085	2.2540810614639923	0.026191993852817917	0.6261397409162235	-3.5875585839033612	CEP126	Sex: M vs F	country, cancer_type, TP, toxicity
0.35839550645234874	1.6196659079269058	2.2446366523658248	0.0268119136807247	0.6261397409162235	-3.606499574422347	MB	Sex: M vs F	country, cancer_type, TP, toxicity
0.3202834003392715	0.3903572024607354	2.2410761342618315	0.02704893450305206	0.6261397409162235	-3.6136216009322686	MYH7	Sex: M vs F	country, cancer_type, TP, toxicity
-0.0971986654869541	4.654997340863655	-2.2396827839970475	0.027142186696298205	0.6261397409162235	-3.6164059028679896	HP	Sex: M vs F	country, cancer_type, TP, toxicity
0.25860086084321154	2.0837041757474153	2.2338728999310944	0.0275340608589854	0.6261397409162235	-3.627998769113005	SMPDL3A	Sex: M vs F	country, cancer_type, TP, toxicity
0.3174276770528741	1.2018096400688574	2.231882612624145	0.027669438051717222	0.6261397409162235	-3.6319638560925496	CPM	Sex: M vs F	country, cancer_type, TP, toxicity
