log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
-0.14465660410371517	0.9879972727797203	-0.6754367315833145	0.5026473639318327	1	-4.8695412113360765	IGHV4-34	TP: T2 vs T0	country, Sex, cancer_type
0.2497821667150739	0.36363636363636365	0.6740200237901118	0.5035396559730987	1	-4.870073208790615	DEPDC7	TP: T2 vs T0	country, Sex, cancer_type
0.22824385708125727	1.6703486366520992	0.6732675897216025	0.5040139158040735	1	-4.870355318556219	CD84	TP: T2 vs T0	country, Sex, cancer_type
-0.1324789029588327	1.0168147727928323	-0.6728801419417791	0.5042582192695777	1	-4.870500464616059	IGLV3-27 genes	TP: T2 vs T0	country, Sex, cancer_type
-0.41926482815189203	2.9891619898098627	-0.6727549131771048	0.5043371954840974	1	-4.870547360554777	TAGLN2	TP: T2 vs T0	country, Sex, cancer_type
-0.19434139548965979	1.9416286862347414	-0.6725664200027306	0.5044560824363206	1	-4.8706179318764455	FGL2	TP: T2 vs T0	country, Sex, cancer_type
0.40007503318312543	0.6630751458150835	0.671502529266177	0.5051273883935193	1	-4.871015888862982	GBE1	TP: T2 vs T0	country, Sex, cancer_type
0.2993953371712581	2.3990002169130196	0.67142398167781	0.5051769704890411	1	-4.87104524592976	COL1A2	TP: T2 vs T0	country, Sex, cancer_type
-0.3407808602264357	1.0339850002884619	-0.6693499676421663	0.5064871199586224	1	-4.871819197187453	IGLV7-43	TP: T2 vs T0	country, Sex, cancer_type
-0.3021070582133114	1.7776960715558205	-0.6682595661491567	0.5071766623682687	1	-4.872225163278492	BCAM	TP: T2 vs T0	country, Sex, cancer_type
0.3430065278409094	0.48954204552010505	0.6681274492830843	0.5072602442827241	1	-4.872274307801848	RGS10	TP: T2 vs T0	country, Sex, cancer_type
0.44875118189709634	0.8430210195864887	0.6654329394437356	0.5089665158524017	1	-4.873274541846493	TKFC	TP: T2 vs T0	country, Sex, cancer_type
-0.3801729636469071	0.9262611365865387	-0.664430195734305	0.5096022845283539	1	-4.873645767650225	ME1	TP: T2 vs T0	country, Sex, cancer_type
-0.24974642079288634	1.4929870457036725	-0.6643523708469107	0.5096516456989684	1	-4.873674556415928	EFEMP2	TP: T2 vs T0	country, Sex, cancer_type
0.29592832563716176	0.5698154545979023	0.6635376118876272	0.5101685692358933	1	-4.873975752681745	CRYZ	TP: T2 vs T0	country, Sex, cancer_type
-0.3531687512559436	1.9642094576891111	-0.6632590834065549	0.5103453463997363	1	-4.874078635248447	CILP2	TP: T2 vs T0	country, Sex, cancer_type
-0.051022373253334585	4.382843268263502	-0.6612606834686378	0.5116146644159436	1	-4.874815568749218	A1BG	TP: T2 vs T0	country, Sex, cancer_type
-0.43200693638553145	1.8623606865391227	-0.6609759485392785	0.5117956569616402	1	-4.874920391867538	LASP1	TP: T2 vs T0	country, Sex, cancer_type
-0.14609352309032803	0.10909090909090909	-0.6605692690173794	0.5120542236870225	1	-4.8750700317742774	NPM1	TP: T2 vs T0	country, Sex, cancer_type
-0.2375835027592216	0.6363636363636364	-0.6596232848821316	0.512655951974125	1	-4.875417764741285	FBP2	TP: T2 vs T0	country, Sex, cancer_type
0.3607797884396747	1.1019298292733022	0.6595803413948462	0.5126832767901461	1	-4.875433538761186	LGALSL	TP: T2 vs T0	country, Sex, cancer_type
-0.21609061864652923	0.5818181818181818	-0.6576545409093096	0.5139094625410312	1	-4.8761398964046885	PRKCZ	TP: T2 vs T0	country, Sex, cancer_type
0.19198373511472522	0.23636363636363636	0.6562509404266168	0.5148041464825667	1	-4.876653450632133	IGKV6D-21	TP: T2 vs T0	country, Sex, cancer_type
-0.6754174388229861	1.7522508508450039	-0.6560984719586954	0.5149013832812076	1	-4.876709171966915	ITGA2B	TP: T2 vs T0	country, Sex, cancer_type
0.18472262561719435	0.18181818181818182	0.6534432495244038	0.5165963290300013	1	-4.877677530536195	CPPED1	TP: T2 vs T0	country, Sex, cancer_type
-0.24949172233517208	0.41818181818181815	-0.6522347406376193	0.5173687602879182	1	-4.878117006188112	CXCL12	TP: T2 vs T0	country, Sex, cancer_type
-0.2774725484134821	2.835730657235772	-0.6486374139375869	0.5196716751776967	1	-4.879420485550682	CNTN4	TP: T2 vs T0	country, Sex, cancer_type
-0.043267486460075943	4.676908535153136	-0.6457355883003155	0.5215333164195594	1	-4.880466831719041	KNG1	TP: T2 vs T0	country, Sex, cancer_type
-0.34648834220847946	1.435352045677448	-0.6457311863050741	0.5215361431683645	1	-4.880468415524911	LIPC	TP: T2 vs T0	country, Sex, cancer_type
-0.07673368731023356	5.008815007259634	-0.6424819797332331	0.5236248429271728	1	-4.881634584579517	SERPINA4	TP: T2 vs T0	country, Sex, cancer_type
-0.2697591687650154	3.1134631289888297	-0.6424283227083957	0.5236593725915089	1	-4.881653794412226	CRP	TP: T2 vs T0	country, Sex, cancer_type
