Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Negative Regulation Of Protein Polymerization (GO:0032272),-0.24184646261916706,-0.6966762442602186,0.3891213389121339,0.8444281163573312,1.0,6/6,100.00%,CDH5;PRKCD;TWF2;SNCA;PFN1;MAPRE1
prerank,Negative Regulation Of DNA-templated Transcription (GO:0045892),-0.6086280694423404,-0.6963012243001835,0.9115646258503401,0.8434968549007191,1.0,1/61,0.70%,MAGEA4
prerank,Amyloid-Beta Metabolic Process (GO:0050435),-0.23532363271450074,-0.6950734873254041,0.368366285119667,0.8429145273090007,1.0,6/6,100.00%,BACE2;APEH;IDE;MME;ACE;NCSTN
prerank,Establishment Of Mitotic Spindle Localization (GO:0040001),-0.23381836427496236,-0.6949410970638982,0.39009287925696595,0.8418904085381694,1.0,6/6,100.00%,KPNB1;ZW10;PAFAH1B1;NSFL1C;MAPRE1;ITGB1
prerank,Contractile Actin Filament Bundle Assembly (GO:0030038),-0.23381836427496236,-0.6945105999692969,0.3956611570247934,0.8398681790767059,1.0,6/6,100.00%,PDCD10;ZYX;SRC;PDLIM1;RHOA;ITGB1
prerank,Stress Fiber Assembly (GO:0043149),-0.23381836427496236,-0.6945105999692969,0.3956611570247934,0.8398681790767059,1.0,6/6,100.00%,PDCD10;ZYX;SRC;PDLIM1;RHOA;ITGB1
prerank,Receptor-Mediated Virion Attachment To Host Cell (GO:0046813),-0.2291875626880642,-0.6923370607716743,0.41631799163179917,0.8396989410400095,1.0,5/5,100.00%,LRRC15;CLEC4M;GAS6;DPP4;ICAM1
prerank,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),-0.31539235412474853,-0.6922548386176544,0.4222462203023758,0.8386532601274557,1.0,11/11,100.00%,CD36;ORM1;ORM2;MNDA;F2RL1;HSPB1;AZU1;LCP1;LILRA2;PYHIN1;APP
prerank,Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),-0.21675865529352734,-0.6878078725123534,0.3899895724713243,0.8394763874337857,1.0,6/6,100.00%,ADIPOQ;CDA;NCOR1;FBP1;MST1;ACTN3
prerank,Regulation Of Muscle Contraction (GO:0006937),-0.27172275238573584,-0.6826727544473733,0.3771186440677966,0.8405816622115708,1.0,8/8,100.00%,TNNI1;TNNT3;MYL3;ENO1;SRI;TNNC1;TPM1;MYL9
prerank,Vasculogenesis (GO:0001570),-0.24949799196787145,-0.6794893875102149,0.35737009544008486,0.8408902406712946,1.0,7/7,100.00%,KDR;PDGFRB;SHH;TGFBR2;TGFB1;ENG;TGFBR3
prerank,Negative Regulation Of Platelet Activation (GO:0010544),-0.2626820693119036,-0.6773365780992159,0.3755274261603376,0.8407772272916498,1.0,8/8,100.00%,ALOX12;APOE;PDGFA;PRKCD;F2;CEACAM1;CD9;SERPINE2
prerank,Negative Regulation Of Epithelial Cell Migration (GO:0010633),-0.2566549472626821,-0.6724068852026623,0.3743372216330859,0.8417741093440462,1.0,8/8,100.00%,APOE;PTPRG;PTPRM;EVL;CORO1C;APOH;GDF2;THBS1
prerank,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),-0.29678068410462777,-0.6722221893146685,0.41408751334044824,0.8407708877804827,1.0,11/11,100.00%,TGFBR2;SDCBP;INHBC;TGFB1;EMILIN1;LRP1;INHBE;TNXB;ENG;GDF2;MSTN
prerank,Wound Healing (GO:0042060),0.6133129143469273,0.6716307315661783,0.8695652173913043,1.0,1.0,1/25,0.15%,SMPD1
prerank,Response To UV (GO:0009411),0.6149920130221423,0.6715722151253046,0.875,1.0,1.0,1/14,0.15%,SMPD1
prerank,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),-0.22417251755265796,-0.6705832772191299,0.4371754932502596,0.8403747324451182,1.0,5/5,100.00%,CYFIP1;MTPN;EIF4E;ZC3H7B;EIF2S1
prerank,Phospholipid Catabolic Process (GO:0009395),0.6279609939318744,0.6693183273664154,0.8928571428571429,1.0,1.0,1/7,0.15%,SMPD1
prerank,Regulation Of Cardiac Muscle Contraction (GO:0055117),-0.21965897693079237,-0.6635797870298901,0.4040084388185654,0.842279687812475,1.0,5/5,100.00%,ATP1B1;SRI;CHGA;PDE4D;PRKACA
prerank,Response To Molecule Of Bacterial Origin (GO:0002237),-0.28305681246857717,-0.663293984274522,0.4044823906083244,0.8413319107195786,1.0,10/10,100.00%,S100A7;S100A8;SELE;HMGB2;CPS1;S100A14;S100A9;SNCA;SELP;CD14
prerank,Amide Biosynthetic Process (GO:0043604),0.6279584674697097,0.6602175544415091,0.9206349206349206,1.0,1.0,1/12,0.15%,SMPD1
prerank,High-Density Lipoprotein Particle Assembly (GO:0034380),-0.21965897693079237,-0.6595317511445374,0.4365904365904366,0.8418901637587091,1.0,5/5,100.00%,APOE;APOA1;APOM;APOA2;PRKACA
prerank,Regulation Of Striated Muscle Contraction (GO:0006942),-0.21965897693079237,-0.6582014326605434,0.428125,0.8413699835949064,1.0,5/5,100.00%,TNNI1;TNNT3;MYL3;SRI;PRKACA
prerank,Erythrocyte Differentiation (GO:0030218),-0.2496233048719237,-0.65728907976467,0.38372093023255816,0.84067459387843,1.0,8/8,100.00%,AHSP;SLC1A5;HCLS1;ACIN1;KIT;CASP3;DMTN;TGFBR3
prerank,B Cell Differentiation (GO:0030183),-0.23381836427496236,-0.6572799607854464,0.4227979274611399,0.8396131360578765,1.0,6/6,100.00%,PTPRC;VCAM1;CR2;PTPRJ;KIT;ITGB1
prerank,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),-0.22428499749121925,-0.6496178621009938,0.42066805845511485,0.8418200616968375,1.0,6/6,100.00%,CYFIP1;PDGFA;MTPN;EIF4E;S100A9;EIF2S1
prerank,Positive Regulation Of Coagulation (GO:0050820),-0.2566549472626821,-0.6474505146642999,0.40041710114702816,0.8406575364438321,1.0,8/8,100.00%,F2;EMILIN2;SERPINE1;F12;HPSE;EMILIN1;DMTN;THBS1
prerank,Positive Regulation Of Hemostasis (GO:1900048),-0.2566549472626821,-0.6474505146642999,0.40041710114702816,0.8406575364438321,1.0,8/8,100.00%,F2;EMILIN2;SERPINE1;F12;HPSE;EMILIN1;DMTN;THBS1
prerank,Regulation Of Establishment Of Cell Polarity (GO:2000114),-0.23281485198193677,-0.6455987873199214,0.4041666666666667,0.8404242485148657,1.0,6/6,100.00%,CDH5;RAP1B;GSN;RUFY3;KIF20B;RACK1
prerank,Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),-0.20260782347041123,-0.6435466906637887,0.4181438998957247,0.840272211730026,1.0,5/5,100.00%,SRI;PDE4D;FKBP1A;PRKACA;GSTO1
prerank,Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878),-0.23281485198193677,-0.641972477483986,0.40585774058577406,0.8399241796697076,1.0,6/6,100.00%,CDH5;RAP1B;TEK;RUFY3;KIF20B;RACK1
prerank,Positive Regulation Of ATP-dependent Activity (GO:0032781),-0.24912104470115523,-0.6396845740619185,0.3837953091684435,0.8398988740276174,1.0,8/8,100.00%,ATP1B1;HNRNPU;TNNT3;MYL3;GABARAPL2;TPM1;PFN1;ALDOB
prerank,Extracellular Matrix Assembly (GO:0085029),-0.2385735811150176,-0.6390814928335996,0.37777777777777777,0.8391001355366882,1.0,8/8,100.00%,QSOX1;EFEMP2;GAS6;TGFB1;EMILIN1;TNXB;FBLN5;PXDN
prerank,Cellular Response To Salt (GO:1902075),0.5643274424759138,0.6383039936482259,0.8382352941176471,1.0,1.0,1/13,0.15%,SMPD1
prerank,mRNA Metabolic Process (GO:0016071),-0.2156469408224674,-0.6382526034373401,0.4407484407484408,0.8384275480784901,1.0,5/5,100.00%,HNRNPA2B1;SND1;ANG;PRKACA;RNH1
prerank,Cell Junction Maintenance (GO:0034331),-0.21865596790371114,-0.6374594869305505,0.44583333333333336,0.837774173513816,1.0,5/5,100.00%,F2RL1;CBLN2;SDF4;CBLN1;CSF1R
prerank,Vitamin Transport (GO:0051180),-0.2399598393574297,-0.6346914780903367,0.40549102428722283,0.8380268879441255,1.0,7/7,100.00%,TCN2;SLC2A1;AFM;APOA1;ABCD1;TCN1;FOLR2
prerank,Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016),-0.21614844533600802,-0.6329613656703719,0.44272445820433437,0.8378304289481093,1.0,5/5,100.00%,APOD;SIRPA;F2;APLP2;CHID1
prerank,Regulation Of Bone Resorption (GO:0045124),-0.21865596790371114,-0.632820999079486,0.4364012409513961,0.836845800239216,1.0,5/5,100.00%,SLC4A2;ITGB3;SRC;SPP1;CSF1R
prerank,Skin Development (GO:0043588),0.5682432326649729,0.630712904849588,0.9191919191919192,1.0,1.0,1/26,0.65%,CSTA
prerank,Embryonic Heart Tube Morphogenesis (GO:0003143),-0.20812437311935808,-0.6292811671416934,0.44421487603305787,0.8363900516987813,1.0,5/5,100.00%,SHH;TGFBR2;IHH;ENG;MEGF8
prerank,Determination Of Heart Left/Right Asymmetry (GO:0061371),-0.20812437311935808,-0.6292811671416934,0.44421487603305787,0.8363900516987813,1.0,5/5,100.00%,SHH;TGFBR2;IHH;ENG;MEGF8
prerank,Ephrin Receptor Signaling Pathway (GO:0048013),-0.24610748367654448,-0.6292139000977657,0.3904761904761905,0.8353835100869607,1.0,8/8,100.00%,EFNB1;SRC;EPHA1;EFNA1;EPHB4;EPHA4;MMP2;MMP9
prerank,Negative Regulation Of Signaling (GO:0023057),-0.20611835506519557,-0.6257321449802379,0.4346473029045643,0.8359079973052118,1.0,5/5,100.00%,IGFBP3;ADIPOQ;LDLR;HSP90AB1;PCSK9
prerank,Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),-0.210235825388861,-0.6219982604866399,0.41476091476091476,0.8365564470007618,1.0,6/6,100.00%,PTPRC;PDGFRB;HSP90AB1;PTPA;ITGA1;CD33
prerank,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),-0.23304871923656456,-0.6197857396372816,0.39451476793248946,0.8365864527730211,1.0,8/8,100.00%,S100A8;DNM1L;SRC;S100A9;BID;P4HB;MMP9;RACK1
prerank,Regulation Of Heart Contraction (GO:0008016),-0.21987951807228914,-0.6163777396451283,0.4052910052910053,0.837119891961375,1.0,7/7,100.00%,AGT;SRI;MYH6;ATP2B2;PDE4D;TPM1;PRKACA
prerank,Synaptic Vesicle Endocytosis (GO:0048488),-0.19809428284854563,-0.6161391579553545,0.4572025052192067,0.8341629581026809,1.0,5/5,100.00%,AP2M1;CANX;DNM2;SNCA;DNM3
prerank,Presynaptic Endocytosis (GO:0140238),-0.19809428284854563,-0.6161391579553545,0.4572025052192067,0.8341629581026809,1.0,5/5,100.00%,AP2M1;CANX;DNM2;SNCA;DNM3
prerank,Synaptic Vesicle Recycling (GO:0036465),-0.19809428284854563,-0.6161391579553545,0.4572025052192067,0.8341629581026809,1.0,5/5,100.00%,AP2M1;CANX;DNM2;SNCA;DNM3
prerank,Epidermal Cell Differentiation (GO:0009913),0.5682677944356515,0.6149902790121224,0.9484536082474226,1.0,1.0,1/18,0.65%,CSTA
prerank,Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),-0.22740963855421684,-0.6149641959951138,0.379746835443038,0.8337291435881794,1.0,7/7,100.00%,APOE;ZBTB20;FABP3;LDLR;APOA5;GPLD1;APOA4
prerank,Ventricular Cardiac Muscle Tissue Development (GO:0003229),-0.24974874371859299,-0.6138645518432878,0.3961864406779661,0.8332127818048802,1.0,9/9,100.00%,MYL3;MYH6;TNNC1;DSG2;TPM1;TGFB1;MYH7;FKBP1A;TGFBR3
prerank,Keratinocyte Differentiation (GO:0030216),0.568270850715517,0.6136422231696272,0.9456521739130435,1.0,1.0,1/17,0.65%,CSTA
prerank,Negative Regulation Of Cell Projection Organization (GO:0031345),-0.24736048265460028,-0.6095406424202943,0.38870792616720956,0.8341651957052483,1.0,10/10,100.00%,APOE;PRNP;SEMA3A;PTPRS;TNR;RAPGEF2;TSKU;EPHA4;RTN4RL2;YWHAH
prerank,Regulation Of Cation Channel Activity (GO:2001257),-0.21987951807228914,-0.6063554524715958,0.40250260688216893,0.834640610869248,1.0,7/7,100.00%,AHNAK;PDE4D;FKBP1A;CTSS;MMP9;ITGB1;PRKACA
prerank,Regulation Of Chemotaxis (GO:0050920),-0.25691302161890395,-0.604975257599647,0.4070891514500537,0.8343467605879379,1.0,10/10,100.00%,ELANE;AIF1;PPM1F;F2RL1;PDGFRB;RARRES2;DUSP3;USP14;TGFB1;THBS1
prerank,NADP Metabolic Process (GO:0006739),-0.20672353236327143,-0.6026068739419348,0.4288681204569055,0.8344892124811084,1.0,6/6,100.00%,TP53I3;G6PD;MDH1;ME1;KRT17;IDH1
prerank,Kidney Development (GO:0001822),-0.20622177621675863,-0.6013090419825321,0.41995841995842,0.8341156048179575,1.0,6/6,100.00%,AGT;OXSR1;CTSH;SHH;MME;PCSK9
prerank,Positive Regulation Of Locomotion (GO:0040017),-0.2188755020080321,-0.5967976066421592,0.39493136219640973,0.8352979287381687,1.0,7/7,100.00%,PPM1F;F2RL1;PDGFRB;RARRES2;TGFB1;THBS1;CSF1R
prerank,Hepaticobiliary System Development (GO:0061008),-0.20611835506519557,-0.595208842238608,0.47564766839378236,0.8340595496412861,1.0,5/5,100.00%,LSR;MET;PRKCSH;TGFBR3;PCSK9
prerank,Liver Development (GO:0001889),-0.20611835506519557,-0.595208842238608,0.47564766839378236,0.8340595496412861,1.0,5/5,100.00%,LSR;MET;PRKCSH;TGFBR3;PCSK9
prerank,Nicotinamide Nucleotide Metabolic Process (GO:0046496),-0.20682730923694778,-0.5930296325190054,0.41527196652719667,0.8341844608392881,1.0,7/7,100.00%,TP53I3;G6PD;MDH1;ME1;KRT17;NAXE;IDH1
prerank,Positive Regulation Of Phosphatase Activity (GO:0010922),-0.21073758153537378,-0.5917939071368735,0.4293085655314757,0.8337600345692147,1.0,6/6,100.00%,PLEK;PDGFRB;HSP90AB1;PTPA;GPLD1;ITGA1
prerank,Triglyceride-Rich Lipoprotein Particle Remodeling (GO:0034370),-0.22740963855421684,-0.5901056493236103,0.43112513144058884,0.8335792760936152,1.0,7/7,100.00%,LIPC;APOE;LCP1;LCAT;APOA5;CETP;APOA4
prerank,Regulation Of Receptor Internalization (GO:0002090),-0.20622177621675863,-0.5899070086413304,0.43995859213250516,0.8326452454638025,1.0,6/6,100.00%,SELE;ANXA2;ARRB1;SDCBP;CCL14;PCSK9
prerank,Regulation Of Bone Remodeling (GO:0046850),-0.2187656798795785,-0.5871326690760369,0.44096133751306166,0.8329624844251782,1.0,6/6,100.00%,LEP;SLC4A2;ITGB3;SRC;LEPR;CSF1R
prerank,Induction Of Bacterial Agglutination (GO:0043152),-0.20160481444332998,-0.5844827994785139,0.46812957157784746,0.8332946747070841,1.0,5/5,100.00%,FGA;RNASE3;SFTPD;FGB;RNASE2
prerank,Negative Regulation Of Autophagy (GO:0010507),-0.22138554216867468,-0.5786545103272378,0.4451476793248945,0.8351099368386629,1.0,7/7,100.00%,LEP;EIF4E;QSOX1;SNCA;MET;LEPR;CTSA
prerank,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),-0.24987430869783808,-0.5772745058219992,0.42105263157894735,0.8347658421508685,1.0,10/10,100.00%,MYL3;DSP;MYH6;TNNC1;TPM1;TGFB1;MYH7;FKBP1A;ENG;TGFBR3
prerank,Leukotriene Biosynthetic Process (GO:0019370),-0.19859578736208625,-0.5766760061204402,0.4766355140186916,0.8340299105528612,1.0,5/5,100.00%,GGT7;LTA4H;PRG3;GGT1;GGT5
prerank,Response To Glucose (GO:0009749),-0.22010050251256283,-0.5761642887214053,0.39107332624867164,0.8333185994709232,1.0,9/9,100.00%,ZBTB20;ADIPOQ;LCP1;GAS6;APOA2;GPLD1;THBS1;RACK1;PRKACA
prerank,Cardiac Myofibril Assembly (GO:0055003),-0.1925777331995988,-0.5727643918104612,0.46639089968976216,0.8340256804479979,1.0,5/5,100.00%,PDGFRB;NEB;TTN;TCAP;OBSL1
prerank,Muscle Filament Sliding (GO:0030049),-0.22651933701657462,-0.5726292340074489,0.3970276008492569,0.8330964433898276,1.0,8/8,100.00%,MYH8;MYH3;MYH6;MYH4;TPM1;MYL1;MYH7;MYL6
prerank,Leukotriene Metabolic Process (GO:0006691),-0.2118473895582329,-0.5725595472128646,0.4176285414480588,0.8321310645430068,1.0,7/7,100.00%,ALOX12;CPA1;DPEP2;LTA4H;PRG3;PTGR1;GGT1
prerank,Cardiac Ventricle Morphogenesis (GO:0003208),-0.24987430869783808,-0.5722520331491993,0.42303552206673845,0.8312972960914033,1.0,10/10,100.00%,MYL3;TGFBR2;MYH6;TNNC1;TPM1;TGFB1;MYH7;FKBP1A;ENG;TGFBR3
prerank,Cellular Response To Metal Ion (GO:0071248),0.4989909182643794,0.5713870597713122,0.9078947368421053,1.0,1.0,1/17,0.15%,SMPD1
prerank,Positive Regulation Of Programmed Cell Death (GO:0043068),0.4989842559674962,0.568744189014087,0.9629629629629629,1.0,1.0,1/30,0.15%,SMPD1
prerank,Water-Soluble Vitamin Metabolic Process (GO:0006767),-0.20270948319116908,-0.5645959946923625,0.4386694386694387,0.8341452399820157,1.0,6/6,100.00%,SLC2A1;VNN1;SHMT1;ABCD1;BTD;GSTO1
prerank,Negative Regulation Of Interleukin-8 Production (GO:0032717),-0.21044701155198395,-0.5617317648971071,0.40106382978723404,0.8346285481412882,1.0,8/8,100.00%,ELANE;ARRB1;ANXA4;BPI;TMSB4X;SSC5D;MAPKBP1;CD33
prerank,Cardiac Muscle Cell Development (GO:0055013),-0.19267436026091317,-0.5570134459248863,0.4214360041623309,0.8360722992355452,1.0,6/6,100.00%,PDGFRB;TTN;TCAP;MYH6;PDLIM5;OBSL1
prerank,Response To Calcium Ion (GO:0051592),0.5039844190467493,0.5543543469562945,0.9382716049382716,1.0,1.0,1/17,0.15%,SMPD1
prerank,Lipid Transport (GO:0006869),0.49949392712550605,0.5508496633389566,0.9568965517241379,1.0,1.0,1/23,0.10%,FABP6
prerank,Plasminogen Activation (GO:0031639),-0.18405215646940823,-0.5499780389372855,0.4850361197110423,0.8387852812335617,1.0,5/5,100.00%,FGA;FGG;FGB;PGK1;F11
prerank,Chromatin Remodeling (GO:0006338),0.496353588725004,0.5498840613944976,0.9772727272727273,0.9934220544551801,1.0,1/14,0.35%,HCFC2
prerank,Response To Interleukin-1 (GO:0070555),0.4989929506545821,0.549663791611396,0.971830985915493,0.9820767555831436,1.0,1/13,0.15%,SMPD1
prerank,Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352),-0.22964824120603017,-0.5468915662237251,0.4287245444801715,0.8393268355499716,1.0,9/9,100.00%,KDR;CDH5;FGA;FGG;SERPINE1;GAS6;FGB;TEK;ICAM1
prerank,Cardiac Muscle Tissue Morphogenesis (GO:0055008),-0.25,-0.5443549004192206,0.4413347685683531,0.8396745216362356,1.0,11/11,100.00%,MYL3;TTN;TCAP;MYH6;TNNC1;TPM1;TGFB1;MYH7;FKBP1A;ENG;TGFBR3
prerank,Actin Nucleation (GO:0045010),-0.18464626191670847,-0.5421367400073279,0.47064989517819705,0.8388363072902191,1.0,6/6,100.00%,ARPC2;ARPC3;ARPC1B;IQGAP2;ACTR3;ARPC5
prerank,Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),-0.18464626191670847,-0.5421367400073279,0.47064989517819705,0.8388363072902191,1.0,6/6,100.00%,ARPC2;ARPC3;ARPC1B;IQGAP2;ACTR3;ARPC5
prerank,Positive Regulation Of Protein Binding (GO:0032092),-0.24660291897332662,-0.5344721846363468,0.4503735325506937,0.8419766275136793,1.0,12/12,100.00%,APOE;IDE;ADD2;EPB41;VTN;RAPGEF2;B2M;LRP1;FKBP1A;RAN;APP;MMP9
prerank,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),-0.22976370035193563,-0.5315600580765789,0.4353448275862069,0.8425029510872064,1.0,10/10,100.00%,KDR;CDH5;FGA;FGG;SERPINE1;GAS6;FGB;TEK;THBS1;ICAM1
prerank,Regulation Of Chemokine Production (GO:0032642),-0.20894023103967857,-0.5309034653946706,0.42392444910807975,0.8418639511931197,1.0,8/8,100.00%,ELANE;AIF1;F2RL1;IL6R;LCP1;APP;CSF1R;C5
prerank,Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),-0.1760280842527583,-0.5275653677976029,0.4979381443298969,0.8426677501662816,1.0,5/5,100.00%,MTPN;TGFB1;GBA1;APP;CSF1
prerank,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),-0.21647413360120543,-0.5257759731171384,0.4376321353065539,0.8426997504500778,1.0,8/8,100.00%,LEP;APOD;PLD4;SIRPA;F2;APLP2;MAPK14;CHID1
prerank,Cytoplasmic Translational Initiation (GO:0002183),-0.1815446339017051,-0.5237612850192293,0.5036269430051813,0.8428035127083457,1.0,5/5,100.00%,EIF5;EIF2S2;EIF6;EIF4A1;EIF3G
prerank,Regulation Of Positive Chemotaxis (GO:0050926),-0.1806322127446061,-0.5236284691199521,0.4459601259181532,0.8418871999585529,1.0,6/6,100.00%,KDR;F2RL1;CNTN1;NTRK3;F7;CDH13
prerank,Actin-Myosin Filament Sliding (GO:0033275),-0.22674710910005025,-0.521742429831532,0.4261241970021413,0.8420163427718028,1.0,10/10,100.00%,MYH8;MYH3;MYH2;MYH6;MYH4;MYL11;TPM1;MYL1;MYH7;MYL6
prerank,Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111),-0.1811339688911189,-0.521350500955509,0.47236704900938475,0.8412333521955484,1.0,6/6,100.00%,ALOX12;PRKCD;CEACAM1;CD9;SERPINE2;RDX
prerank,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),-0.22976370035193563,-0.5204770928824616,0.4412081984897519,0.8406924815311598,1.0,10/10,100.00%,KDR;CDH5;CAST;FGA;FGG;SERPINE1;GAS6;FGB;TEK;ICAM1
prerank,Monocarboxylic Acid Transport (GO:0015718),0.4994974874371859,0.5204199696606588,0.9833333333333333,0.9935335814093147,1.0,1/9,0.10%,FABP6
prerank,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),-0.21256281407035177,-0.5200167150927874,0.4309978768577495,0.8389783481684977,1.0,9/9,100.00%,CTSL;HLA-DRA;DNM2;CTSD;FCER1G;CTSF;CTSS;HLA-DRB1;CTSV
prerank,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),-0.21256281407035177,-0.5200167150927874,0.4309978768577495,0.8389783481684977,1.0,9/9,100.00%,CTSL;HLA-DRA;DNM2;CTSD;FCER1G;CTSF;CTSS;HLA-DRB1;CTSV
prerank,Lymphocyte Differentiation (GO:0030098),-0.23428858722976367,-0.5188845580927955,0.45329087048832273,0.8386265414578702,1.0,10/10,100.00%,PTPRC;LEP;VCAM1;AXL;CR2;CD4;PTPRJ;KIT;LEPR;ITGB1
prerank,Regulation Of Dendrite Morphogenesis (GO:0048814),-0.17301905717151456,-0.5180570800765971,0.5098445595854922,0.8381098786214698,1.0,5/5,100.00%,RAPGEF2;PTPRD;YWHAH;OBSL1;SEMA4D
prerank,"Wound Healing, Spreading Of Cells (GO:0044319)",-0.2207139265962795,-0.5149867124183253,0.426610348468849,0.838809885123318,1.0,10/10,100.00%,PDCD10;LCP1;COL5A1;CEACAM1;LRG1;FLNA;RHOA;CD44;ITGB1;ITGA5
prerank,Purine Nucleotide Metabolic Process (GO:0006163),-0.20703517587939702,-0.5146973991987407,0.4217252396166134,0.8379694484846183,1.0,9/9,100.00%,MTHFD1;TP53I3;PRPS1;G6PD;MDH1;ME1;HPRT1;KRT17;IDH1
prerank,Neuron Differentiation (GO:0030182),-0.20653266331658293,-0.5109895808885772,0.41789473684210526,0.839120272851317,1.0,9/9,100.00%,NIF3L1;MTPN;SHH;ATP2B2;CASP3;MET;SPINK5;PTPRD;PCSK9
prerank,Cellular Response To Thyroid Hormone Stimulus (GO:0097067),-0.1810431293881645,-0.5105700747970751,0.5409326424870466,0.8374213060822869,1.0,5/5,100.00%,CTSH;CTSL;CTSB;CTSS;RDX
prerank,Response To Thyroid Hormone (GO:0097066),-0.1810431293881645,-0.5105700747970751,0.5409326424870466,0.8374213060822869,1.0,5/5,100.00%,CTSH;CTSL;CTSB;CTSS;RDX
prerank,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),-0.2574307304785894,-0.5055064879061858,0.49783080260303686,0.8392998820819202,1.0,14/14,100.00%,CDH5;UBE2O;TGFBR2;SDCBP;INHBC;TGFB1;LRG1;HSP90AB1;INHBE;TNXB;ENG;GDF2;MSTN;THBS1
prerank,Regulation Of Primary Metabolic Process (GO:0080090),-0.23541247484909458,-0.5046305525424633,0.4656652360515021,0.8388004977986393,1.0,11/11,100.00%,APOE;EDF1;FGFR4;LDLR;SERPINA3;ADGRF5;ANGPTL8;GBA1;PSAP;PPARD;CNDP1
prerank,B Cell Receptor Signaling Pathway (GO:0050853),-0.2560483870967742,-0.5000376442425247,0.5011061946902655,0.8404882075051271,1.0,15/15,100.00%,PTPRC;IGHD;MNDA;IGHM;IGHA2;IGHE;IGHG1;BAX;BTK;IGLC7;IGHG3;IGHG4;IGHG2;IGKC;IGHA1
prerank,Macrophage Differentiation (GO:0030225),-0.17611640742599097,-0.4982692624783437,0.4869655891553702,0.8404839476787407,1.0,6/6,100.00%,IL1RL1;CD4;HLA-DRB1;MMP9;CSF1R;CSF1
prerank,Protein Methylation (GO:0006479),-0.1715145436308927,-0.4973036661055658,0.5455486542443064,0.8400437432438876,1.0,5/5,100.00%,GSPT1;PCMT1;ETF1;RAB6A;BHMT
prerank,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),-0.15997993981945838,-0.4968400467638383,0.5192909280500522,0.8393764532682068,1.0,5/5,100.00%,HNRNPU;MED15;MED23;INTS1;INTS3
prerank,Heart Morphogenesis (GO:0003007),-0.2085427135678392,-0.49625678836421705,0.43603411513859275,0.8387992940957859,1.0,9/9,100.00%,TAFAZZIN;OLFM1;TTN;TCAP;EPHB4;FKBP1A;ENG;TGFBR3;MEGF8
prerank,Positive Regulation Of Positive Chemotaxis (GO:0050927),-0.18072289156626503,-0.49187935015014367,0.4429175475687104,0.8404141353043529,1.0,7/7,100.00%,KDR;F2RL1;CNTN1;NTRK3;CXCL12;F7;CDH13
prerank,Positive Regulation Of Establishment Of Protein Localization (GO:1904951),-0.16616465863453814,-0.4784155702720118,0.4591194968553459,0.8408037369786596,1.0,7/7,100.00%,TCP1;CCT6A;CCT8;CCT7;CCT5;CCT3;CCT4
prerank,Regulation Of Establishment Of Protein Localization To Telomere (GO:0070203),-0.16616465863453814,-0.4784155702720118,0.4591194968553459,0.8408037369786596,1.0,7/7,100.00%,TCP1;CCT6A;CCT8;CCT7;CCT5;CCT3;CCT4
prerank,Positive Regulation Of Protein Localization To Cajal Body (GO:1904871),-0.16616465863453814,-0.4784155702720118,0.4591194968553459,0.8408037369786596,1.0,7/7,100.00%,TCP1;CCT6A;CCT8;CCT7;CCT5;CCT3;CCT4
prerank,Positive Regulation Of Establishment Of Protein Localization To Telomere (GO:1904851),-0.16616465863453814,-0.4784155702720118,0.4591194968553459,0.8408037369786596,1.0,7/7,100.00%,TCP1;CCT6A;CCT8;CCT7;CCT5;CCT3;CCT4
prerank,"Positive Regulation Of Protein Localization To Chromosome, Telomeric Region (GO:1904816)",-0.16616465863453814,-0.4784155702720118,0.4591194968553459,0.8408037369786596,1.0,7/7,100.00%,TCP1;CCT6A;CCT8;CCT7;CCT5;CCT3;CCT4
