Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Positive Regulation Of Focal Adhesion Assembly (GO:0051894),-0.012054244098442995,-0.06723353307334197,0.9387966804979253,1.0,1.0,8/8,100.00%,KDR;PTPRJ;PPM1F;LIMS1;COL16A1;MYOC;TEK;RAC1
prerank,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),-0.012054244098442995,-0.06683659671916084,0.9462809917355371,1.0,1.0,8/8,100.00%,TWF2;CLU;PODXL;CAPZB;DMTN;RDX;FSCN1;RAC1
prerank,Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518),-0.01354062186559679,-0.0664001200307296,0.9479591836734694,1.0,1.0,5/5,100.00%,SCGB2A1;WBP2;SCGB2A2;SRC;MAPK1
prerank,Generation Of Neurons (GO:0048699),-0.012115093387178193,-0.06635820224186154,0.8792735042735043,1.0,1.0,18/18,100.00%,RAPGEF2;CASP3;NRCAM;MET;PAFAH1B1;CIT;PLXNB2;FGFR1;MTPN;PCSK9;SHH;SEMA3A;PTPRD;NEO1;RELN;ATP2B2;NIF3L1;RAC1
prerank,Regulation Of Lamellipodium Assembly (GO:0010591),-0.012066365007541477,-0.06633544865116169,0.9418483904465212,1.0,1.0,10/10,100.00%,TWF2;CAPZB;DMTN;CYFIP1;ACTR2;FSCN1;ACTR3;MSTN;ARPC2;RAC1
prerank,Regulation Of Stress Fiber Assembly (GO:0051492),-0.012078510317060896,-0.06621138173882718,0.9164054336468129,1.0,1.0,12/12,100.00%,EVL;EPHA1;MET;PPM1F;SERPINF2;PFN1;APOA1;MYOC;TPM1;F11R;RHOA;RAC1
prerank,Negative Regulation Of Endocytosis (GO:0045806),-0.012048192771084336,-0.06612513884723067,0.9530612244897959,1.0,1.0,7/7,100.00%,RACK1;SIRPA;APOC1;APOC3;ADIPOQ;LGALS3;RAC1
prerank,Actin Filament Polymerization (GO:0030041),-0.012042147516307073,-0.06538766414820314,0.9521871820956256,1.0,1.0,6/6,100.00%,PSTPIP2;ANG;DIAPH1;GSN;CORO7;RAC1
prerank,Peptidyl-Threonine Phosphorylation (GO:0018107),-0.01354062186559679,-0.0653826093435661,0.9538461538461539,1.0,1.0,5/5,100.00%,PRKCD;GPI;TGFBR2;OXSR1;MAPK1
prerank,Negative Regulation Of Immune Effector Process (GO:0002698),-0.013039117352056168,-0.0653223052892822,0.9543610547667343,1.0,1.0,5/5,100.00%,HAVCR2;CR1;GRN;LGALS3;CD55
prerank,Rac Protein Signal Transduction (GO:0016601),-0.012042147516307073,-0.0651353499853562,0.9516957862281603,1.0,1.0,6/6,100.00%,DBNL;CDH13;AIF1;CYFIP1;RHOG;RAC1
prerank,Regulation Of Cell Size (GO:0008361),-0.012048192771084336,-0.06512251116349861,0.9462809917355371,1.0,1.0,7/7,100.00%,EZR;PLEK;RDX;MTPN;MSN;RHOA;RAC1
prerank,Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),-0.012108980827447022,-0.06511324022047572,0.8678646934460887,1.0,1.0,17/17,100.00%,ACTN4;ILK;CRKL;FGG;DMTN;FLNA;CORO1C;LIMS1;P4HB;APOA1;MYOC;FGA;FBLN1;FGB;CALR;OLFM4;RAC1
prerank,Positive Regulation Of Lamellipodium Assembly (GO:0010592),-0.012054244098442995,-0.06466372153880627,0.9537987679671458,1.0,1.0,8/8,100.00%,TWF2;CYFIP1;ACTR2;FSCN1;ACTR3;MSTN;ARPC2;RAC1
prerank,Regulation Of Cellular Biosynthetic Process (GO:0031326),-0.012090680100755667,-0.06461638782910983,0.896551724137931,1.0,1.0,14/14,100.00%,STC2;SIRPA;CCL5;C3;CES1;EIF4E;CYFIP1;EIF6;APP;PDGFA;EIF2S1;MTPN;FGFR4;RAC1
prerank,Ruffle Organization (GO:0031529),-0.012048192771084336,-0.06405699819406764,0.9495365602471678,1.0,1.0,7/7,100.00%,LIMA1;CSF1R;PLEK;CYFIP1;TPM1;CORO1B;RAC1
prerank,Response To Epidermal Growth Factor (GO:0070849),-0.01354062186559679,-0.06400870879733682,0.9566563467492261,1.0,1.0,5/5,100.00%,IQGAP1;EEF1A1;EGFR;DUSP3;MAPK1
prerank,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),-0.012090680100755667,-0.06398324536291823,0.9102428722280888,1.0,1.0,14/14,100.00%,CD36;CSF1;KDR;CDH13;EPHA1;PTPRJ;PPM1F;EFEMP2;LIMS1;COL16A1;MYOC;JUP;TEK;RAC1
prerank,Protein Maturation (GO:0051604),-0.012645422357106728,-0.06364935881451841,0.8504772004241782,1.0,1.0,22/22,100.00%,HSPD1;ADAM10;CASP3;GLRX3;BMP1;CPD;LONP2;CTSS;MME;GALNT2;F7;NCSTN;CPM;CPN1;BACE2;DDI2;CCS;SRGN;CNTN1;CTSG;F12;ADAMTS13
prerank,Regulation Of Microtubule Polymerization (GO:0031113),-0.012042147516307073,-0.06315670636808611,0.965270684371808,1.0,1.0,6/6,100.00%,RPS3;MAPRE1;MET;CDH5;SNCA;RAC1
prerank,Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233),-0.012084592145015106,-0.06279803064667833,0.8964059196617337,1.0,1.0,13/13,100.00%,EVL;SYNPO2;EPHA1;PPM1F;PLEK;SERPINF2;PFN1;APOA1;MYOC;TPM1;PFN3;RHOA;RAC1
prerank,Regulation Of Fibroblast Migration (GO:0010762),-0.012042147516307073,-0.06262722160092034,0.9455292908530318,1.0,1.0,6/6,100.00%,THBS1;DMTN;CORO1C;ITGB1;TGFB1;RAC1
prerank,Positive Regulation Of Protein Kinase Activity (GO:0045860),-0.01626842907981698,-0.062363844818706216,0.7609921082299888,1.0,1.0,32/32,100.00%,EFNA1;RAPGEF2;CD4;CSF1;XRCC5;CLU;MAP2K3;PRKCD;CCL5;CAMK1;IQGAP1;HSP90AA1;CSF1R;EPHA4;LCP2;HSP90AB1;PTPRC;CENPE;PDCD10;SNCA;ACE;AGT;TGFBR2;PRNP;AZU1;GAS6;SRC;RELN;RHOA;ITGB3;IL6R;LTF
prerank,Peptide Metabolic Process (GO:0006518),-0.012632642748863063,-0.06190527518835232,0.8652037617554859,1.0,1.0,20/20,100.00%,HM13;ENPEP;APEH;CPQ;CLN5;CPD;LTA4H;MME;TRHDE;IDE;ERAP1;CPM;CPN1;ANPEP;BACE2;GGT1;ACE;NPEPPS;ERAP2;ADAMTS13
prerank,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),-0.01626842907981698,-0.060917225836108625,0.7436464088397791,1.0,1.0,32/32,100.00%,HCLS1;PHB2;RPS3;CD36;ANXA3;USP14;PARK7;CLU;AKR1B1;TFRC;COPS5;S100A9;PRKCZ;BTK;S100A12;PSMA6;ROR1;PPIA;APP;PIDD1;KIT;MTPN;AGT;SHH;JUP;NTS;S100A8;NPM1;CRNN;RELN;IL1RAP;LTF
prerank,Regulation Of Focal Adhesion Assembly (GO:0051893),-0.012108980827447022,-0.060904197635781636,0.8844919786096257,1.0,1.0,17/17,100.00%,KDR;VCL;PTPRJ;THBS1;PPM1F;APOD;DMTN;TLN1;CORO1C;LIMS1;COL16A1;MYOC;TEK;SRC;DUSP3;RHOA;RAC1
prerank,Regulation Of Actin Filament Bundle Assembly (GO:0032231),-0.012042147516307073,-0.060818957642821685,0.9495365602471678,1.0,1.0,6/6,100.00%,SYNPO2;PLEK;PFN1;RDX;PFN3;RAC1
prerank,Regulation Of Signal Transduction (GO:0009966),-0.013171225937183385,-0.06017748861164318,0.8227712137486574,1.0,1.0,25/25,100.00%,TIMP1;FRMPD1;CD36;CLU;IGFBP3;ILK;IGFBP6;IGFBP7;IGFBP4;YWHAG;PPIA;IGFBP1;APP;BST1;PPP2R1A;KCTD12;CSK;NUCKS1;PRNP;IGFBP5;ADIPOQ;SRC;IGFBP2;NCAM1;CD55
prerank,Cytoskeleton Organization (GO:0007010),-0.012133468149646108,-0.05968337515206105,0.8669527896995708,1.0,1.0,21/21,100.00%,TIMD4;CAPZB;OBSL1;NECTIN2;DPYSL2;DMTN;SH3BGRL3;CFL1;KRT76;DIAPH1;CNN2;FGD6;APOE;PACSIN2;TPM1;ANK1;KRT16;KRT4;RHOG;KRT13;RAC1
prerank,Negative Regulation Of Cell Population Proliferation (GO:0008285),-0.020502306509482315,-0.058966371201421335,0.6030092592592593,1.0,1.0,48/48,100.00%,PDS5B;RAPGEF2;FABP6;AKR1B1;CDH13;ANG;IGFBP3;PTPRJ;AIF1;THBS1;APLP2;TGFBR3;APOD;FTH1;IGFBP6;OGN;CD33;FABP3;GPNMB;B2M;PTPN6;IGFBP7;WARS1;TNN;GPLD1;PLXNB1;COL18A1;LMNA;APP;PTPRK;AZGP1;NME1;APOE;PLG;FBLN1;MMRN2;GSTP1;TGFB1;SOD2;ENPP7;CCN6;NPM1;MSTN;IGFBP5;UMOD;KRT4;S100A11;ITGA1
prerank,Angiogenesis Involved In Wound Healing (GO:0060055),-0.011038635223281485,-0.05882450130525293,0.9536560247167868,1.0,1.0,6/6,100.00%,KDR;CD34;PRCP;HPSE;ITGB3;MCAM
prerank,Glomerular Filtration (GO:0003094),-0.011033099297893681,-0.058550321774025034,0.9695431472081218,1.0,1.0,5/5,100.00%,IGHA2;JCHAIN;IGHA1;IGKV3-20;MCAM
prerank,Renal Filtration (GO:0097205),-0.011033099297893681,-0.058550321774025034,0.9695431472081218,1.0,1.0,5/5,100.00%,IGHA2;JCHAIN;IGHA1;IGKV3-20;MCAM
prerank,Regulation Of Actin Filament-Based Process (GO:0032970),-0.012133468149646108,-0.05848792344207837,0.8731182795698925,1.0,1.0,21/21,100.00%,SLC4A2;TWF2;PDGFRB;CORO1A;PRKCD;EZR;DMTN;ARHGAP18;CNN2;ABRACL;PDGFA;LRP1;BST1;FSCN1;IQGAP2;BST2;ESAM;F11R;RHOG;RHOA;RAC1
prerank,Cortical Cytoskeleton Organization (GO:0030865),-0.012036108324974926,-0.057472683194177684,0.9567010309278351,1.0,1.0,5/5,100.00%,EZR;PLEK;LCP1;RHOG;RAC1
prerank,Positive Regulation Of Microtubule Polymerization (GO:0031116),-0.012036108324974926,-0.05720309582297625,0.9724208375893769,1.0,1.0,5/5,100.00%,RPS3;MAPRE1;PDE4DIP;MET;RAC1
prerank,Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),-0.012036108324974926,-0.0571858540255831,0.9696356275303644,1.0,1.0,5/5,100.00%,S100A14;THBS4;S100A7;DNM1L;RAC1
prerank,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),-0.012127337038908542,-0.05675999036959873,0.8698924731182796,1.0,1.0,20/20,100.00%,EVL;SYNPO2;RPS3;F2RL1;MAPRE1;CLU;MET;PLEK;PDXP;CTTN;VASP;PFN1;EFEMP2;APP;APOE;PFN3;GPX1;TNXB;GSN;RAC1
prerank,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),-0.012151898734177217,-0.05652210492920399,0.8237837837837838,1.0,1.0,24/24,100.00%,RAPGEF2;DOCK7;HMGB1;UNC5A;LIMA1;LAMB1;STMN3;CSF1R;PLEK;CTTN;CYFIP1;EHD1;APP;MYOC;APOE;PTPRM;TPM1;CORO1B;TNXB;CNTN4;GBA1;L1CAM;RAB6A;RAC1
prerank,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),-0.015298317185109638,-0.05464625086746524,0.761520737327189,1.0,1.0,38/38,100.00%,PDE2A;ZNF550;EFNA1;ZBTB20;HCFC2;ELANE;HMGB1;HMGB2;HNRNPU;PPM1A;COPS2;AKR1B1;YWHAZ;IFI27;EZR;ZNF3;H1-5;ENO1;CBX5;HDGF;SOX10;SDCBP;ZNF558;SNCA;KMT5A;SHH;FBP1;SARS1;PSMD10;SEMA4D;PPARD;OXSR1;IGF2;MAGEA4;NCOR1;CALR;NIF3L1;MYH2
prerank,Regulation Of Actin Cytoskeleton Organization (GO:0032956),-0.012158054711246202,-0.0543648702943855,0.8458197611292074,1.0,1.0,25/25,100.00%,SLC4A2;TWF2;PDGFRB;CLU;CORO1A;PRKCD;RNH1;EZR;CSF1R;DMTN;ARHGDIB;ARHGDIA;ARHGAP18;PDGFA;LRP1;BST1;FSCN1;IQGAP2;BST2;ESAM;F11R;RHOG;RHOA;NEB;RAC1
prerank,Positive Regulation Of Cell Adhesion (GO:0045785),-0.012145748987854251,-0.0540571217592712,0.8587075575027382,1.0,1.0,23/23,100.00%,CCL5;PTPRJ;LAMA2;LAMC1;PPM1F;LAMB1;EPHA4;RSU1;LAMA1;SAA1;TGM2;LIMS1;P4HB;FBLN2;TPM1;HYAL1;CXCL12;ECM2;LAMB2;NID1;AZU1;PRSS2;RAC1
prerank,Regulation Of Cell Motility (GO:2000145),-0.012158054711246202,-0.05370390234087044,0.8724324324324324,1.0,1.0,25/25,100.00%,TMSB10;TNR;NEXN;CEACAM1;KIF2A;CSF1R;FLNA;TNN;PLXNA1;ENPP2;ROBO4;PLXNB1;LMNA;ARHGAP18;SERPINE2;PLXNB2;TMSB4X;FBLN1;TGFB1;TNC;TNXB;KRT5;PLXND1;RHOA;RAC1
prerank,Positive Regulation Of Transport (GO:0051050),-0.00805234021137393,-0.05358752260935513,0.9584199584199584,1.0,1.0,12/12,100.00%,ANXA2;MYL1;ACTB;GPLD1;SNCA;PON1;APOE;LRP1;CDH3;ANXA1;LACRT;SMPD1
prerank,Regulation Of Endothelial Cell Migration (GO:0010594),-0.012139605462822459,-0.05326246018738721,0.8670329670329671,1.0,1.0,22/22,100.00%,ANXA3;GLUL;APOH;KDR;THBS1;CEACAM1;GDF2;GPLD1;PRCP;NELL2;SPARC;FLT4;APOE;PTPRM;AGT;PDCD6;GPI;GRN;TEK;CALR;ITGB3;RAC1
prerank,Regulation Of Endocytosis (GO:0030100),-0.008048289738430584,-0.052452258342288935,0.953464322647363,1.0,1.0,11/11,100.00%,CDH13;PTPRC;SNCA;APOE;LRP1;PACSIN2;SNX12;SRC;OLFM4;LGALS3;SMPD1
prerank,Ras Protein Signal Transduction (GO:0007265),-0.012158054711246202,-0.05240490247464433,0.8498920086393088,1.0,1.0,25/25,100.00%,DBNL;RAPGEF2;GDI1;COL1A2;RASSF1;PARK7;RAP1B;CDH13;GRB2;CRKL;AIF1;GRAP2;IGF1;ARHGDIB;ARHGDIA;CYFIP1;CFL1;ARHGAP1;KPNB1;ARHGAP29;ART4;DOK2;RHOG;RHOA;RAC1
prerank,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),-0.017382413087934562,-0.052012986491988586,0.6909920182440137,1.0,1.0,43/43,100.00%,PHB2;MAP2K7;RAPGEF2;CD4;CD36;PDGFRB;NTRK3;F2RL1;HMGB1;KDR;CD44;FGFR3;CRKL;CCL5;CCL14;PRKCZ;FGG;CSF1R;ARRB1;SERPINF2;MARCO;HLA-DRB1;IGF1;GPNMB;PTPRC;ROR1;S100A7;APP;FLT4;SEMA7A;PDGFA;APOE;CHI3L1;FGA;TGFB1;EGFR;FGB;GAS6;TEK;FGFR4;GLIPR2;DDT;ICAM1
prerank,Phospholipid Catabolic Process (GO:0009395),-0.008032128514056224,-0.051707517631791565,0.9723926380368099,1.0,1.0,7/7,100.00%,PRDX6;ANGPTL3;LIPG;ENPP2;APOA2;SMPDL3A;SMPD1
prerank,Positive Regulation Of Cell Differentiation (GO:0045597),-0.01638504864311316,-0.051232074933347395,0.6977011494252874,1.0,1.0,46/46,100.00%,RAPGEF2;CD36;NBL1;MYOD1;CSF1;KDR;CD34;AKR1B1;SERPINB3;IGFBP3;CAMK1;MAPK14;ACTB;NRCAM;CEACAM1;LAMA2;LAMC1;LAMB1;RARRES2;PHF10;SERPINF2;APOB;IGF1;LAMA1;LCP1;OLFM1;SDCBP;PA2G4;HSP90AB1;FGFR1;COL1A1;AGT;TGFB1;PPARD;LAMB2;TGFBR2;LRG1;NID1;TNXB;GPC1;RHOA;GLIPR2;IL6R;CCN4;IL6ST;LTF
prerank,Sphingolipid Metabolic Process (GO:0006665),-0.008040201005025126,-0.050966671832801895,0.9627329192546584,1.0,1.0,9/9,100.00%,ALOXE3;PLA2G15;GM2A;ENPP2;ASAH2;PPP2R1A;ALOX12B;ENPP7;SMPD1
prerank,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),-0.012151898734177217,-0.05068331154311355,0.8585526315789473,1.0,1.0,24/24,100.00%,CD36;CSF1;CDH13;EPHA1;ILK;CRKL;PPM1F;FGG;DMTN;RSU1;FLNA;LIMS1;P4HB;APOA1;FBLN2;MYOC;FGA;JUP;ECM2;FGB;FN1;CALR;OLFM4;RAC1
prerank,Positive Regulation Of Epithelial Cell Migration (GO:0010634),-0.012151898734177217,-0.04992189051945769,0.8632855567805954,1.0,1.0,24/24,100.00%,ANXA3;KDR;CTSH;THBS1;PPM1F;PFN1;ENPP2;GPLD1;NELL2;SPARC;FLT4;HYAL1;AGT;PDCD6;MAPRE2;GPI;GRN;TEK;MMP9;SRC;CALR;ITGB3;GLIPR2;RAC1
prerank,Protein Processing (GO:0016485),-0.012696800406297611,-0.04955262401327811,0.8221258134490239,1.0,1.0,30/30,100.00%,HM13;ADAM10;F9;CLN5;BMP1;CTSH;CPD;C1RL;LONP2;CTSS;MME;F7;NCSTN;C1R;CD5L;CPM;CPN1;BACE2;DDI2;GGT1;PIDD1;MASP1;PCSK9;SRGN;CTSL;CNTN1;CTSG;F12;HGFAC;ADAMTS13
prerank,Regulation Of Protein Dephosphorylation (GO:0035304),-0.008056394763343404,-0.04946555009301049,0.9462254395036195,1.0,1.0,13/13,100.00%,YWHAB;PPP1R7;PRKCD;HSP90B1;CDH5;PPIA;PTPA;TGFB1;ENSA;TIPRL;GBA1;LILRB2;SMPD1
prerank,Extracellular Structure Organization (GO:0043062),-0.012664640324214793,-0.04923410969996246,0.8432671081677704,1.0,1.0,25/25,100.00%,ADAMTSL4;COL1A2;RECK;COL9A2;MMP8;COL15A1;APLP1;COL16A1;MMP3;APP;SPINT1;COL14A1;TGFBI;SPINK5;PXDN;COL1A1;COL4A2;ECM2;COL5A2;MMP2;POSTN;MMP9;COL5A1;COL3A1;ADAMTS13
prerank,Positive Regulation Of Endothelial Cell Migration (GO:0010595),-0.012164216928535226,-0.049037639139467654,0.8651059085841695,1.0,1.0,26/26,100.00%,HMGB1;ANXA3;KDR;ATP5F1B;MAP2K3;MAPK14;THBS1;MET;GPLD1;NELL2;SPARC;FLT4;FGFR1;TMSB4X;AGT;HSPB1;PDCD6;ATP5F1A;GPI;TGFB1;GRN;STAT5A;TEK;CALR;ITGB3;RAC1
prerank,Phospholipid Metabolic Process (GO:0006644),-0.007537688442211056,-0.048969233890797596,0.968944099378882,1.0,1.0,9/9,100.00%,ANGPTL3;LIPG;PLA2G15;LCP1;ENPP2;ENPP7;APOA2;SMPD1;LCAT
prerank,Cellular Response To Interleukin-6 (GO:0071354),-0.009528585757271816,-0.048557129166223005,0.9766260162601627,1.0,1.0,5/5,100.00%,ST3GAL6;SRC;IL6R;IL6ST;SELPLG
prerank,Amide Biosynthetic Process (GO:0043604),-0.00805234021137393,-0.04818927536323293,0.9643979057591623,1.0,1.0,12/12,100.00%,ALOXE3;CPS1;PAM;GLUD1;ASAH2;ASS1;ALOX12B;OTC;PM20D1;ASAH1;GBA1;SMPD1
prerank,Cellular Response To UV (GO:0034644),-0.008056394763343404,-0.04795491087769364,0.9480249480249481,1.0,1.0,13/13,100.00%,TIMP1;DDB1;PRKCD;MAPK14;MME;MMP3;PTPRK;EIF2S1;HYAL1;NPM1;MMP2;MMP9;SMPD1
prerank,Positive Regulation Of Viral Life Cycle (GO:1903902),-0.008032128514056224,-0.047467817401633854,0.9693564862104188,1.0,1.0,7/7,100.00%,CD4;HMGB1;HLA-DRB1;LGALS1;P4HB;TYRO3;SMPD1
prerank,Organonitrogen Compound Biosynthetic Process (GO:1901566),-0.007552870090634441,-0.04746189192491273,0.9600420609884333,1.0,1.0,13/13,100.00%,GSTM1;CPS1;PAM;AKR1A1;APOA1;APOE;MUC1;GSTP1;ASS1;OTC;APOA2;B4GAT1;LCAT
prerank,Negative Regulation Of MAP Kinase Activity (GO:0043407),-0.00803616273229533,-0.04734206294509538,0.9730848861283644,1.0,1.0,8/8,100.00%,SERPINB3;PRKCD;PTPRJ;APOE;AGT;GSTP1;GBA1;SMPD1
prerank,Positive Regulation Of Dephosphorylation (GO:0035306),-0.008044243338360985,-0.047303022813017695,0.9661190965092402,1.0,1.0,10/10,100.00%,PPP1R7;PRKCD;CDH5;PPIA;PTPA;TGFB1;GBA1;SRC;LILRB2;SMPD1
prerank,External Encapsulating Structure Organization (GO:0045229),-0.012677484787018255,-0.04712585189863559,0.8411111111111111,1.0,1.0,27/27,100.00%,ADAMTSL4;COL1A2;RECK;COL9A2;MMP8;COL15A1;APLP1;HRNR;COL16A1;MMP3;APP;SPINT1;COL14A1;TGFBI;SPINK5;PXDN;COL1A1;COL4A2;ECM2;TGM1;COL5A2;MMP2;POSTN;MMP9;COL5A1;COL3A1;ADAMTS13
prerank,Response To Ionizing Radiation (GO:0010212),-0.008032128514056224,-0.047098889553103984,0.9753846153846154,1.0,1.0,7/7,100.00%,INTS3;GRB2;MAPK14;BRCA2;BABAM1;ANXA1;SMPD1
prerank,Phosphatidylcholine Metabolic Process (GO:0046470),-0.007549068948163059,-0.047026976721480936,0.9446185997910136,1.0,1.0,12/12,100.00%,PLA2G7;LIPC;CETP;PLA2G15;ENPP2;GPLD1;APOA1;PON1;MUC1;APOA4;APOA2;LCAT
prerank,Reverse Cholesterol Transport (GO:0043691),-0.007549068948163059,-0.046631262355082574,0.9496327387198321,1.0,1.0,12/12,100.00%,LIPC;CLU;LIPG;CES1;CETP;APOM;APOA1;APOE;APOA4;APOC3;APOA2;LCAT
prerank,Sterol Metabolic Process (GO:0016125),-0.007560483870967742,-0.046618679304864165,0.9395546129374337,1.0,1.0,15/15,100.00%,ANGPTL3;CES1;PMVK;APOB;CETP;APOA1;TSKU;APOE;APOA4;PPARD;STARD3;GBA1;APOF;APOA2;LCAT
prerank,Positive Regulation Of Protein Dephosphorylation (GO:0035307),-0.00805234021137393,-0.04652735031785142,0.9555785123966942,1.0,1.0,12/12,100.00%,PDGFRB;PPP1R7;PRKCD;CDH5;HSP90AB1;PPIA;PTPA;TGFB1;GBA1;LILRB2;ITGA1;SMPD1
prerank,Cellular Response To Calcium Ion (GO:0071277),-0.008040201005025126,-0.046517145356026225,0.9719917012448133,1.0,1.0,9/9,100.00%,ADGRV1;CLU;IQGAP1;CRHBP;DMTN;GPLD1;CLIC4;CPNE3;SMPD1
prerank,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),-0.008040201005025126,-0.046260183414398984,0.9677083333333333,1.0,1.0,9/9,100.00%,PRKCD;PTPRJ;APOE;AGT;GSTP1;ADIPOQ;GBA1;HEG1;SMPD1
prerank,Glycolipid Metabolic Process (GO:0006664),-0.008028098344204716,-0.04615311864567083,0.9754098360655737,1.0,1.0,6/6,100.00%,ST3GAL6;FUCA1;GM2A;NAGA;ENPP7;SMPD1
prerank,Cellular Response To Salt (GO:1902075),-0.008056394763343404,-0.04612191002239021,0.9580712788259959,1.0,1.0,13/13,100.00%,ADGRV1;CLU;HSP90B1;IQGAP1;CRHBP;PDXP;DMTN;TGM2;GPLD1;CLIC4;CPNE3;CDH1;SMPD1
prerank,Regulation Of Cytoskeleton Organization (GO:0051493),-0.012182741116751269,-0.04601829623833669,0.8464125560538116,1.0,1.0,29/29,100.00%,SLC4A2;TWF2;PDGFRB;CORO1A;PRKCD;S100A9;NEXN;EZR;STMN3;CAPN2;DMTN;PLXNB1;ARHGAP18;DIAPH1;PFDN2;PDGFA;LRP1;CLIC4;BST1;FSCN1;S100A8;IQGAP2;BST2;ESAM;F11R;RHOG;RHOA;MAPK1;RAC1
prerank,RNA Processing (GO:0006396),-0.007049345417925478,-0.04594928341969454,0.9479708636836629,1.0,1.0,13/13,100.00%,HNRNPF;TUT4;FUS;HNRNPK;HNRNPU;SNRPF;RBM8A;HNRNPC;LSM4;PPP2R1A;PRKACA;HNRNPA2B1;HNRNPD
prerank,Sterol Transport (GO:0015918),-0.007537688442211056,-0.04585419542825874,0.9625390218522373,1.0,1.0,9/9,100.00%,CD36;NPC2;LDLR;APOB;CETP;APOA1;STARD3;APOA2;LCAT
prerank,High-Density Lipoprotein Particle Remodeling (GO:0034375),-0.007549068948163059,-0.04584210796651081,0.957983193277311,1.0,1.0,12/12,100.00%,LIPC;LIPG;PLTP;CETP;APOM;APOC1;APOA1;APOE;APOA4;APOC3;APOA2;LCAT
prerank,Secondary Alcohol Metabolic Process (GO:1902652),-0.007560483870967742,-0.04578767165873791,0.9417989417989417,1.0,1.0,15/15,100.00%,ANGPTL3;CES1;IDH1;APOB;CETP;APOA1;TSKU;APOE;APOA4;PPARD;STARD3;GBA1;APOF;APOA2;LCAT
prerank,Macromolecule Catabolic Process (GO:0009057),-0.007049345417925478,-0.04571331694498592,0.9553478712357217,1.0,1.0,13/13,100.00%,RNASE3;CASP3;ELANE;CLN5;APEX1;UCHL3;IDE;RNASE6;RNASET2;TGFB1;RNASE2;DNASE1;HNRNPD
prerank,Ceramide Biosynthetic Process (GO:0046513),-0.00803616273229533,-0.04509283819628644,0.9742002063983488,1.0,1.0,8/8,100.00%,ALOXE3;ST3GAL5;ASAH2;ALOX12B;ASAH1;GBA1;ST8SIA4;SMPD1
prerank,RNA Metabolic Process (GO:0016070),-0.007045797684952189,-0.04505328066547704,0.9528301886792453,1.0,1.0,12/12,100.00%,HNRNPF;PAPOLA;RNASE3;HNRNPK;HNRNPU;ANG;AGO2;RNASE1;RNASE6;RNASET2;RNASE2;HNRNPD
prerank,Defense Response To Bacterium (GO:0042742),-0.016469377251672673,-0.044755214679276054,0.650887573964497,1.0,1.0,56/56,100.00%,BPI;LPO;SELP;RNASE3;ELANE;MPEG1;ANXA3;PGLYRP2;HMGB2;HLA-A;DMBT1;CRP;ANG;IGHA2;JCHAIN;PRKCD;SEMG2;S100A9;IGHA1;IGHM;S100A14;GSDMA;FCN2;LCN2;RARRES2;SEMG1;COLEC12;CHGA;SPN;MPO;CAMP;SFTPD;RNASE1;S100A12;RNASE6;MBL2;KRT6A;FCER1G;SERPINE1;RAB1A;LYZ;STAB1;CFP;IGKV3-20;LACRT;S100A8;RNASE2;AZU1;UMOD;GBP6;CTSG;STAB2;DEFA4;IL6R;DEFA6;LTF
prerank,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),-0.017498713329902216,-0.04473704970385192,0.6776859504132231,1.0,1.0,56/56,100.00%,PHB2;MAP2K7;RAPGEF2;CD4;CD36;PDGFRB;NTRK3;F2RL1;HMGB1;KDR;CD44;FGFR3;SIRPA;CRKL;YWHAZ;CCL5;CCL14;PRKCZ;CEACAM1;EZR;TGFBR3;FGG;CSF1R;EPHA4;ARRB1;SERPINF2;MARCO;HLA-DRB1;IGF1;GPNMB;PTPN6;PTPRC;ROR1;S100A7;APP;FLT4;SEMA7A;PDGFA;APOE;CHI3L1;FGA;FBLN1;GSTP1;TGFB1;EMILIN1;EGFR;FGB;FN1;ADIPOQ;GAS6;TEK;FGFR4;DUSP3;GLIPR2;DDT;ICAM1
prerank,Ceramide Metabolic Process (GO:0006672),-0.00803616273229533,-0.04460633873512116,0.9732510288065843,1.0,1.0,8/8,100.00%,ALOXE3;PLA2G15;ASAH2;PPP2R1A;ALOX12B;ASAH1;GBA1;SMPD1
prerank,Response To UV (GO:0009411),-0.008060453400503778,-0.044537448302620776,0.946652719665272,1.0,1.0,14/14,100.00%,MAP2K7;FEN1;IVL;ELANE;DDB1;PRKCD;PTPRK;EIF2S1;GPX1;CAT;SDF4;NPM1;EGFR;SMPD1
